#, Max. MW, RT [min], Area, Max. m/z
556, 302.0429, 3.66, 1142858.4, 301.0357
557, 300.0274, 3.66, 46529.3, 299.0201
558, 276.1211, 3.68, 73370.5, 275.1138
559, 495.2403, 3.73, 58121.0, 495.2440
560, 496.2524, 3.81, 33117.1, 495.2452
561, 294.1109, 3.93, 66879.8, 293.1036
562, 286.0482, 3.98, 296275.8, 285.0409
563, 160.1101, 4.01, 134964.2, 159.1028
564, 374.1770, 4.15, 50906.6, 373.1697
565, 330.2412, 4.18, 240204.3, 329.2339
566, 376.1924, 4.34, 80906.1, 375.1851
567, 215.1243, 4.50, 32270.1, 215.1291
568, 252.1001, 4.52, 69731.5, 251.0928
569, 194.0945, 4.58, 73115.9, 193.0872
570, 188.1413, 4.58, 154667.4, 187.1340
571, 241.1679, 4.59, 74405.1, 240.1607
572, 144.1151, 4.85, 144456.9, 143.1078
573, 196.1100, 4.88, 190490.1, 195.1027
574, 310.1786, 4.89, 611152.9, 309.1713
575, 170.1308, 5.20, 188948.5, 169.1235
576, 172.1464, 5.63, 115060.4, 171.1392
577, 298.1608, 6.01, 478752.2, 297.1535
578, 266.1556, 6.06, 524834.9, 265.1483
579, 251.1525, 6.23, 49942.7, 250.1452
580, 298.1607, 6.25, 267153.4, 297.1534
581, 228.2092, 6.89, 126100.8, 227.2019
582, 328.1347, 6.89, 141830.3, 327.1274
583, 134.0582, 7.11, 537637.9, 133.0509
584, 376.2833, 7.15, 70524.4, 375.2760
585, 399.2419, 7.17, 53525.1, 398.2347
586, 356.1663, 7.38, 438735.7, 355.1590
587, 256.2407, 7.38, 86558.8, 255.2335
588, 310.1818, 7.44, 178350.7, 309.1746
589, 404.3149, 7.63, 148569.3, 403.3076
590, 312.1764, 7.71, 163597.4, 311.1692
591, 410.3194, 7.83, 299493.5, 409.3121
592, 284.2721, 7.89, 153762.4, 283.2649
593, 352.2596, 7.89, 48371.2, 351.2523
594, 384.1974, 7.89, 80066.8, 383.1902
595, 326.1922, 7.89, 110590.6, 325.1849
596, 354.2081, 8.15, 63062.6, 353.2009
597, 326.1921, 8.38, 850071.7, 325.1848
598, 294.1870, 8.53, 522087.1, 293.1797
599, 326.1920, 9.00, 383677.7, 325.1848
