#, Max. MW, RT [min], Area, Max. m/z
405, 428.1906, 2.68, 317460.2, 427.1833
406, 1154.2744, 2.68, 2312.5, 1153.2672
407, 849.3227, 2.71, 33717.8, 848.3154
408, 288.0634, 2.71, 85854.7, 287.0562
409, 590.1813, 2.72, 41010.4, 589.1741
410, 472.1536, 2.73, 208263.8, 471.1464
411, 612.2655, 2.73, 541094.1, 611.2583
412, 600.1203, 2.73, 17086.4, 599.1131
413, 598.1709, 2.74, 113972.0, 597.1637
414, 280.0975, 2.75, 3385.9, 280.0837
415, 485.1551, 2.75, 73221.4, 484.1478
416, 367.1273, 2.75, 1976018.4, 366.1200
417, 436.1018, 2.75, 188502.8, 435.0945
418, 478.2428, 2.76, 184622.1, 477.2355
419, 434.2164, 2.76, 583349.5, 433.2091
420, 506.2378, 2.76, 43800.6, 505.2305
421, 404.1692, 2.76, 249017.0, 403.1619
422, 132.0786, 2.77, 247214.6, 131.0713
423, 442.2059, 2.78, 35996.9, 441.1986
424, 586.2287, 2.78, 343129.6, 585.2214
425, 658.2501, 2.78, 55612.5, 657.2428
426, 578.2593, 2.80, 40868.1, 577.2520
427, 568.2378, 2.80, 125156.5, 567.2305
428, 524.2129, 2.81, 110343.8, 523.2056
429, 466.1122, 2.81, 82707.5, 465.1050
430, 592.2385, 2.82, 276815.1, 591.2312
431, 462.1747, 2.83, 754477.3, 461.1674
432, 630.2595, 2.83, 149753.7, 629.2479
433, 442.2052, 2.83, 17788.6, 441.1979
434, 640.1298, 2.83, 26298.7, 639.1225
435, 348.1244, 2.84, 363788.8, 347.1172
436, 253.0583, 2.84, 163021.3, 252.0511
437, 302.0063, 2.85, 289084.4, 300.9990
438, 392.1687, 2.85, 295386.0, 391.1614
439, 308.1472, 2.86, 81208.8, 307.1399
