#, Max. MW, RT [min], Area, Max. m/z
138, 316.1161, 1.04, 1443910.8, 315.1089
139, 596.2319, 1.04, 49688.9, 595.2247
140, 198.0562, 1.04, 176724.5, 197.0489
141, 632.1957, 1.04, 78761.8, 631.1884
142, 406.1482, 1.04, 63098.9, 405.1409
143, 180.0456, 1.05, 481987.6, 179.0383
144, 946.1630, 1.05, 12440.1, 945.1557
145, 595.1475, 1.06, 143943.1, 594.1402
146, 154.0266, 1.07, 247102.0, 153.0193
147, 300.0849, 1.07, 118933.7, 299.0777
148, 284.0471, 1.11, 75707.0, 283.0398
149, 416.1329, 1.12, 38304.1, 415.1256
150, 372.1064, 1.12, 90140.7, 371.0991
151, 705.2049, 1.13, 12768.9, 704.1976
152, 375.0857, 1.18, 667194.1, 375.0748
153, 705.2061, 1.19, 1410.1, 704.1988
154, 392.0055, 1.19, 976495.1, 390.9983
155, 162.0528, 1.19, 1476638.1, 161.0455
156, 162.0528, 1.20, 1508351.9, 161.0455
157, 220.0585, 1.20, 172613.2, 219.0512
158, 174.0165, 1.20, 110331.8, 173.0092
159, 1154.2685, 1.21, 47936.2, 1153.2612
160, 178.0265, 1.22, 1527081.1, 177.0193
161, 154.0266, 1.22, 84634.8, 153.0194
162, 662.0525, 1.23, 127768.6, 661.0452
163, 704.0533, 1.23, 149723.0, 703.0460
164, 672.1903, 1.23, 44480.7, 671.1830
165, 974.0951, 1.23, 30831.4, 973.0878
166, 958.1191, 1.23, 23464.8, 957.1119
167, 144.0423, 1.24, 573572.4, 143.0350
168, 312.0482, 1.24, 12420977.0, 311.0410
169, 622.9025, 1.24, 154087.5, 311.4473
170, 934.7619, 1.24, 78880.0, 311.2210
171, 1466.3148, 1.24, 73666.5, 1465.3076
172, 328.0432, 1.24, 196356.6, 327.0360
173, 150.0163, 1.24, 4846775.0, 149.0090
174, 410.0190, 1.24, 373199.0, 409.0117
175, 310.0327, 1.24, 2622559.5, 309.0254
176, 936.1438, 1.24, 157574.2, 935.1365
177, 1247.8769, 1.24, 170106.0, 623.4505
178, 623.0294, 1.25, 40879.4, 311.0004
179, 1247.5934, 1.25, 47208.7, 311.3824
180, 622.0809, 1.25, 899841.4, 621.0737
181, 622.8218, 1.25, 46391.9, 622.8081
182, 136.0523, 1.25, 348580.1, 135.0451
183, 624.0965, 1.25, 8339563.5, 623.0892
184, 180.0421, 1.25, 3710321.3, 179.0348
185, 1873.0653, 1.25, 185632.7, 623.6667
186, 722.0719, 1.25, 38584.7, 721.0646
187, 640.0907, 1.25, 71708.2, 639.0834
188, 740.1941, 1.25, 42350.6, 739.1868
189, 1202.2362, 1.25, 159422.6, 1201.2289
190, 890.1898, 1.26, 1536161.4, 889.1825
191, 888.1741, 1.26, 173693.0, 887.1669
192, 311.4191, 1.26, 13810.4, 310.4118
193, 462.0650, 1.26, 81378.5, 461.0577
194, 578.1427, 1.26, 1010639.1, 577.1354
195, 676.1111, 1.27, 30785.6, 675.1038
196, 904.3204, 1.28, 193153.6, 903.3131
197, 342.0950, 1.28, 69826.2, 341.0877
198, 638.2786, 1.28, 46336.4, 637.2713
199, 682.3041, 1.28, 28814.9, 681.2968
200, 710.2990, 1.28, 12489.3, 709.2917
201, 686.1311, 1.29, 39680.6, 685.1239
202, 257.9836, 1.30, 224534.7, 256.9763
203, 147.0321, 1.31, 129902.4, 146.0248
204, 492.1481, 1.31, 42648.7, 491.1409
205, 207.0532, 1.31, 615690.3, 206.0459
206, 882.1997, 1.31, 22867.7, 881.1925
207, 346.1267, 1.32, 42658.9, 345.1195
208, 608.1026, 1.32, 83290.8, 607.0953
209, 603.0896, 1.33, 53923.3, 602.0823
210, 291.0416, 1.33, 181725.6, 290.0344
211, 390.1533, 1.33, 31058.9, 389.1460
212, 462.1380, 1.35, 77318.7, 461.1307
213, 158.0580, 1.37, 75938.0, 157.0507
214, 220.0584, 1.37, 1851040.6, 219.0512
215, 174.0165, 1.38, 250802.3, 173.0092
216, 488.1536, 1.39, 45064.3, 487.1463
217, 228.1113, 1.39, 57200.1, 227.1040
218, 182.0579, 1.41, 340250.1, 181.0506
219, 485.1110, 1.42, 87873.5, 484.1037
220, 584.3539, 1.42, 21084.3, 583.3466
221, 259.9992, 1.43, 76237.3, 258.9919
222, 576.2425, 1.45, 198467.6, 575.2352
223, 301.1165, 1.46, 131940.2, 300.1093
224, 756.2483, 1.46, 29002.0, 755.2410
225, 616.1792, 1.46, 45422.7, 615.1720
226, 542.1719, 1.46, 88817.4, 541.1646
227, 444.2003, 1.46, 2761211.0, 443.1930
228, 888.3995, 1.46, 327168.3, 887.3923
229, 562.2268, 1.47, 53910.0, 561.2195
230, 1022.3429, 1.47, 72538.2, 1021.3356
231, 415.1124, 1.48, 40339.9, 414.1051
232, 414.1745, 1.49, 129227.9, 413.1672
233, 578.1435, 1.49, 230091.4, 577.1362
234, 174.0528, 1.51, 148814.1, 173.0455
235, 330.0953, 1.51, 69880.6, 329.0880
236, 481.1803, 1.52, 4003.2, 481.1678
237, 162.0891, 1.54, 361333.8, 161.0819
238, 328.1163, 1.54, 73294.5, 327.1090
239, 458.1791, 1.55, 59027.8, 457.1719
240, 189.0427, 1.57, 48973.3, 188.0355
241, 902.1818, 1.58, 41751.1, 901.1745
242, 866.2055, 1.58, 732830.3, 865.1982
243, 233.0901, 1.58, 106745.9, 232.0828
244, 686.1304, 1.58, 42855.5, 685.1231
245, 370.0363, 1.58, 137150.4, 369.0291
246, 572.0954, 1.59, 20782.6, 571.0881
247, 758.1840, 1.60, 24540.9, 757.1768
248, 403.1479, 1.61, 10413.1, 402.1406
249, 286.1053, 1.62, 160374.7, 285.0980
250, 1154.2677, 1.63, 168452.5, 1153.2604
251, 383.1219, 1.64, 60230.1, 382.1146
252, 616.1792, 1.65, 73055.6, 615.1719
253, 300.0847, 1.66, 357055.3, 299.0774
254, 138.0318, 1.66, 79328.9, 137.0245
255, 366.1432, 1.66, 43378.0, 365.1359
256, 590.1634, 1.69, 36860.4, 589.1561
257, 466.1112, 1.70, 92213.3, 465.1039
258, 326.0559, 1.71, 192805.0, 325.0486
259, 388.0540, 1.71, 38788.0, 387.0467
260, 424.1373, 1.71, 96223.9, 423.1300
261, 380.1110, 1.71, 272441.3, 379.1037
262, 408.1062, 1.71, 122194.4, 407.0989
263, 290.0786, 1.71, 3189981.3, 289.0719
264, 580.1585, 1.71, 384599.1, 579.1512
265, 191.0615, 1.71, 110708.8, 190.0543
266, 510.1775, 1.71, 371249.2, 509.1703
267, 447.0840, 1.73, 138903.2, 446.0768
268, 470.1212, 1.74, 67840.0, 469.1140
269, 344.1111, 1.74, 94149.3, 343.1038
270, 623.2612, 1.75, 26716.3, 622.2539
271, 595.1471, 1.75, 34494.9, 594.1398
272, 1442.3314, 1.76, 77727.5, 720.1584
273, 292.0222, 1.78, 50830.0, 291.0149
274, 586.1323, 1.78, 33634.5, 585.1250
275, 352.1362, 1.80, 842301.0, 175.0611
276, 1162.2566, 1.81, 14483.2, 1161.2493
277, 941.0699, 1.81, 39456.2, 940.0626
278, 910.1380, 1.81, 22425.5, 909.1307
279, 614.0879, 1.82, 150502.1, 613.0806
280, 150.0163, 1.82, 3006516.5, 149.0090
281, 1483.0303, 1.82, 59964.1, 295.5988
282, 394.0237, 1.82, 93009.5, 393.0165
283, 630.0615, 1.82, 43970.8, 629.0542
284, 926.1100, 1.82, 31831.1, 925.1027
285, 592.1064, 1.82, 2149756.0, 591.0992
286, 1187.9535, 1.82, 20603.3, 295.9811
287, 296.0532, 1.82, 16603431.0, 295.0459
288, 296.3013, 1.82, 119920.6, 295.2941
289, 1477.2337, 1.82, 30292.6, 294.4395
290, 591.3135, 1.82, 51619.4, 295.1373
291, 295.9346, 1.82, 28319.6, 294.9273
292, 645.0178, 1.82, 35936.8, 644.0105
293, 164.0472, 1.82, 3256245.5, 163.0399
294, 394.9704, 1.82, 30577.1, 394.9709
295, 980.3147, 1.83, 190150.5, 979.3075
296, 730.2679, 1.83, 45488.4, 729.2606
297, 702.2730, 1.86, 39581.8, 701.2657
298, 846.3147, 1.86, 118205.7, 845.3075
299, 130.0266, 1.86, 168239.5, 129.0194
300, 452.2259, 1.87, 121642.9, 451.2186
301, 496.2518, 1.87, 57493.1, 495.2445
302, 640.2941, 1.87, 40538.5, 639.2869
303, 596.2677, 1.87, 76386.8, 595.2605
304, 294.1315, 1.93, 625413.3, 293.1242
305, 645.1469, 1.95, 73800.9, 644.1396
306, 470.2000, 1.95, 67862.3, 469.1927
307, 620.2313, 1.95, 44973.3, 619.2241
308, 175.7742, 1.96, 19129.7, 174.7669
309, 352.0611, 1.96, 61829.0, 175.0233
310, 704.8211, 1.96, 172958.7, 175.1980
311, 176.0682, 1.96, 18977326.0, 175.0610
312, 881.8641, 1.96, 193454.0, 175.3655
313, 158.0578, 1.96, 333291.5, 157.0505
314, 175.8043, 1.96, 15270.2, 174.7970
315, 374.1191, 1.96, 98908.2, 373.1118
316, 405.0484, 1.96, 61413.1, 404.0412
317, 502.1690, 1.96, 65770.4, 501.1617
318, 652.2000, 1.97, 48213.5, 651.1927
319, 326.1003, 1.97, 803405.8, 325.0931
320, 324.1422, 2.00, 112849.5, 323.1350
321, 190.0842, 2.09, 62788.9, 189.0769
322, 578.1430, 2.09, 649544.6, 577.1357
323, 696.1695, 2.09, 19282.9, 695.1622
324, 324.0308, 2.10, 42565.5, 323.0235
325, 172.0736, 2.10, 55209.2, 171.0663
326, 482.1064, 2.11, 27650.2, 481.0991
327, 304.0586, 2.13, 40325.6, 303.0513
328, 294.1316, 2.14, 420376.2, 293.1243
329, 234.0741, 2.17, 82682.6, 233.0669
330, 162.0892, 2.18, 167857.6, 161.0820
331, 392.1323, 2.18, 42699.7, 391.1251
332, 472.1141, 2.19, 159382.7, 471.1068
333, 554.1637, 2.19, 131734.3, 553.1564
334, 526.1689, 2.19, 134772.4, 525.1616
335, 436.1374, 2.19, 602008.6, 435.1301
336, 570.1950, 2.19, 56713.2, 569.1877
337, 872.2726, 2.19, 17795.4, 871.2654
338, 383.1220, 2.19, 112648.4, 382.1147
339, 508.2162, 2.19, 118222.3, 507.2089
340, 464.1899, 2.20, 181130.2, 463.1826
341, 454.1607, 2.20, 36910.8, 453.1534
342, 178.0265, 2.22, 118567.9, 177.0193
343, 416.1447, 2.22, 55547.9, 415.1374
344, 470.2004, 2.22, 136735.6, 469.1931
345, 426.1740, 2.22, 271109.9, 425.1668
346, 762.2012, 2.24, 28168.0, 761.1939
347, 652.1273, 2.26, 189159.2, 651.1201
348, 438.1298, 2.26, 62132.7, 437.1225
349, 194.0579, 2.26, 898410.8, 193.0506
350, 326.0640, 2.27, 4586839.0, 325.0567
351, 650.1121, 2.27, 47077.9, 649.1049
352, 668.1220, 2.27, 19577.0, 667.1147
353, 150.0165, 2.27, 124634.2, 149.0092
354, 136.0524, 2.29, 92734.8, 135.0452
355, 180.0422, 2.29, 430101.7, 179.0349
356, 416.1325, 2.30, 38770.2, 415.1252
357, 326.1002, 2.30, 194647.5, 325.0929
358, 402.0954, 2.30, 40385.4, 401.0881
359, 334.0328, 2.31, 59379.9, 333.0256
360, 290.0429, 2.31, 55572.7, 289.0357
361, 361.1166, 2.33, 88691.2, 360.1093
362, 432.1634, 2.34, 28094.2, 431.1561
363, 586.2477, 2.35, 46226.6, 585.2404
364, 345.1902, 2.35, 30537.1, 344.1829
365, 122.0370, 2.36, 50777.4, 121.0298
366, 166.0266, 2.36, 562066.9, 165.0193
367, 356.1112, 2.37, 202598.5, 355.1039
368, 432.1636, 2.41, 23066.5, 431.1563
369, 486.1854, 2.41, 268519.5, 485.1781
370, 783.1427, 2.44, 59851.8, 782.1354
371, 290.0792, 2.44, 1231154.8, 289.0719
372, 548.2108, 2.45, 66737.5, 547.2035
373, 424.1947, 2.45, 224056.0, 423.1874
374, 438.1297, 2.46, 284701.3, 437.1224
375, 448.1584, 2.46, 1321059.1, 447.1511
376, 520.1799, 2.46, 175210.9, 519.1726
377, 492.1847, 2.47, 722457.9, 491.1774
378, 432.2000, 2.48, 627589.6, 431.1927
379, 230.1055, 2.48, 70512.7, 229.0982
380, 600.1114, 2.49, 21715.9, 599.1042
381, 440.1899, 2.49, 31488.7, 439.1826
382, 328.1163, 2.50, 155059.0, 327.1090
383, 242.1268, 2.51, 71240.9, 241.1196
384, 640.2366, 2.52, 42408.1, 639.2293
385, 522.2106, 2.52, 261208.9, 521.2034
386, 582.2307, 2.52, 23475.3, 581.2234
387, 672.2637, 2.52, 22776.1, 671.2564
388, 774.3160, 2.52, 131938.4, 773.3088
389, 450.1169, 2.53, 224063.2, 449.1097
390, 608.2684, 2.55, 172636.8, 607.2611
391, 324.1323, 2.55, 66180.8, 323.1250
392, 554.2133, 2.56, 96694.5, 553.2061
393, 652.2943, 2.56, 25716.6, 651.2870
394, 564.2423, 2.56, 371666.0, 563.2350
395, 520.2517, 2.56, 106325.0, 519.2448
396, 548.2471, 2.56, 24687.1, 547.2399
397, 466.1116, 2.57, 194273.0, 465.1043
398, 581.2366, 2.57, 5752.4, 581.2222
399, 430.2204, 2.57, 1066559.4, 429.2135
400, 629.2446, 2.57, 17338.9, 629.2441
401, 638.2784, 2.58, 159453.3, 637.2711
402, 422.1711, 2.59, 245694.7, 421.1638
403, 504.2211, 2.59, 137445.8, 503.2138
404, 432.1998, 2.59, 1127352.5, 431.1925
405, 390.1316, 2.60, 82970.4, 389.1243
406, 614.1632, 2.61, 59970.2, 613.1559
407, 290.1732, 2.61, 69529.0, 289.1659
408, 740.1742, 2.62, 105200.0, 739.1669
409, 364.1740, 2.63, 186448.0, 363.1667
410, 578.2581, 2.63, 50618.4, 577.2508
411, 578.1429, 2.64, 191302.7, 577.1357
412, 730.1534, 2.64, 80509.5, 729.1461
413, 424.1948, 2.66, 184405.8, 423.1875
414, 508.1951, 2.66, 33050.3, 507.1878
415, 598.2269, 2.66, 13423.4, 597.2196
416, 310.1089, 2.66, 85150.6, 309.1016
417, 242.1270, 2.67, 74777.8, 241.1198
418, 472.2164, 2.68, 118214.6, 471.2091
419, 418.1609, 2.68, 64737.0, 417.1536
420, 158.0579, 2.70, 210758.9, 157.0506
421, 849.3175, 2.71, 28443.5, 848.3102
422, 288.0635, 2.71, 127589.4, 287.0563
423, 472.1521, 2.73, 196651.2, 471.1452
424, 612.2630, 2.73, 533872.3, 611.2557
425, 598.1686, 2.74, 202029.6, 597.1613
426, 485.1538, 2.75, 80980.6, 484.1465
427, 367.1269, 2.75, 2089296.3, 366.1196
428, 436.1009, 2.75, 202713.1, 435.0936
429, 478.2417, 2.76, 288007.8, 477.2344
430, 434.2154, 2.76, 533388.7, 433.2081
431, 506.2362, 2.76, 48677.8, 505.2289
432, 424.1839, 2.76, 120611.4, 423.1766
433, 404.1686, 2.76, 200940.8, 403.1613
434, 520.2886, 2.77, 176041.6, 519.2813
435, 132.0786, 2.77, 346861.3, 131.0713
436, 442.2049, 2.78, 38702.4, 441.1977
437, 586.2264, 2.78, 328449.9, 585.2192
438, 630.2523, 2.79, 144570.7, 629.2450
439, 658.2471, 2.79, 107669.6, 657.2399
440, 366.1892, 2.79, 36218.8, 365.1819
441, 262.1417, 2.79, 523101.5, 261.1345
442, 578.2578, 2.80, 43917.3, 577.2505
443, 568.2350, 2.81, 51272.6, 567.2277
444, 524.2107, 2.81, 95927.6, 523.2034
445, 466.1113, 2.82, 100684.4, 465.1040
446, 592.2361, 2.83, 267382.0, 591.2288
447, 462.1738, 2.83, 667925.0, 461.1665
448, 610.1534, 2.84, 364365.3, 609.1461
449, 640.1274, 2.84, 32398.7, 639.1202
450, 348.1243, 2.84, 407752.4, 347.1171
451, 253.0587, 2.84, 312364.8, 252.0514
452, 302.0065, 2.85, 298606.9, 300.9992
453, 248.1626, 2.86, 48016.0, 247.1553
454, 392.1687, 2.86, 310120.4, 391.1614
455, 308.1475, 2.86, 174093.0, 307.1403
456, 536.2472, 2.88, 16339.8, 535.2399
457, 130.0631, 2.88, 132017.4, 129.0558
458, 190.0840, 2.88, 3102825.3, 189.0768
459, 378.1894, 2.89, 106147.0, 377.1821
460, 654.1801, 2.89, 179199.3, 653.1729
461, 476.1898, 2.90, 107002.1, 475.1825
462, 210.0893, 2.90, 61328.6, 209.0820
463, 478.0752, 2.91, 4058912.0, 477.0679
464, 956.1490, 2.91, 924182.3, 955.1417
465, 476.0594, 2.91, 38408.9, 475.0521
466, 500.0624, 2.92, 65691.5, 499.0551
467, 428.2049, 2.92, 95243.6, 427.1976
468, 942.1695, 2.92, 1746280.6, 941.1622
469, 464.0958, 2.93, 3340846.0, 463.0885
470, 582.1220, 2.93, 134837.9, 581.1147
471, 870.2778, 2.95, 16145.3, 869.2705
472, 708.1899, 2.95, 101142.4, 707.1826
473, 694.2107, 2.95, 213855.3, 693.2035
474, 244.0946, 2.95, 454839.9, 243.0873
475, 914.3033, 2.96, 40978.3, 913.2960
476, 450.2104, 2.97, 512187.8, 449.2031
477, 490.2796, 2.99, 20621.4, 489.2723
478, 687.2642, 2.99, 63726.8, 686.2569
479, 594.1593, 2.99, 58635.0, 593.1521
480, 434.0852, 3.00, 106579.9, 433.0779
481, 584.1746, 3.01, 134988.8, 583.1673
482, 540.1482, 3.01, 190681.7, 539.1409
483, 568.1431, 3.01, 285272.8, 567.1358
484, 486.0932, 3.01, 224880.5, 485.0860
485, 680.2317, 3.01, 1131720.4, 679.2244
486, 230.1153, 3.01, 2504293.0, 229.1080
487, 186.1254, 3.01, 721632.6, 185.1181
488, 148.0522, 3.02, 252586.9, 147.0449
489, 166.0628, 3.02, 1019800.9, 165.0555
490, 896.2016, 3.04, 10362.6, 895.1943
491, 448.1009, 3.04, 412454.9, 447.0936
492, 614.1641, 3.04, 17051.4, 613.1569
493, 304.0587, 3.05, 214185.0, 303.0514
494, 448.1012, 3.05, 3857654.0, 449.1092
495, 426.1895, 3.08, 259169.2, 425.1825
496, 562.2635, 3.09, 219857.1, 561.2562
497, 606.2896, 3.09, 79526.1, 605.2823
498, 170.0217, 3.09, 142225.4, 169.0144
499, 306.0380, 3.09, 102354.5, 305.0308
500, 896.2018, 3.09, 310362.8, 895.1945
501, 430.2210, 3.10, 199736.4, 429.2137
502, 1036.3451, 3.11, 79711.8, 1035.3378
503, 420.2365, 3.11, 82140.0, 419.2292
504, 484.0776, 3.12, 29266.2, 483.0703
505, 510.2320, 3.13, 283163.5, 509.2247
506, 478.1116, 3.13, 188748.6, 477.1043
507, 593.2761, 3.16, 18228.6, 593.2802
508, 358.1269, 3.17, 63280.2, 359.1157
509, 568.2163, 3.17, 200663.7, 567.2090
510, 570.1403, 3.17, 25854.4, 569.1330
511, 416.2052, 3.18, 465243.7, 415.1979
512, 508.2892, 3.18, 118742.5, 507.2819
513, 346.1270, 3.19, 32612.0, 345.1197
514, 456.2212, 3.19, 165354.2, 455.2140
515, 168.0422, 3.20, 329477.7, 167.0349
516, 434.1217, 3.20, 1027088.4, 433.1144
517, 568.1793, 3.21, 41620.8, 567.1720
518, 874.2940, 3.23, 25458.0, 873.2867
519, 242.1155, 3.24, 81151.2, 241.1082
520, 426.1085, 3.24, 268668.3, 425.1012
521, 508.1582, 3.24, 134532.5, 507.1509
522, 390.1317, 3.24, 884547.9, 389.1244
523, 288.1574, 3.24, 275135.6, 287.1501
524, 440.1145, 3.26, 333847.3, 439.1073
525, 418.2203, 3.27, 114830.0, 417.2130
526, 436.1370, 3.31, 71153.4, 435.1297
527, 244.1314, 3.31, 258291.0, 243.1241
528, 188.1049, 3.34, 129834.3, 187.0976
529, 288.0638, 3.35, 182377.7, 287.0565
530, 436.1165, 3.37, 55671.8, 435.1092
531, 152.0110, 3.39, 74259.1, 151.0037
532, 390.2621, 3.42, 40593.5, 389.2549
533, 556.2314, 3.45, 16480.6, 555.2241
534, 470.2368, 3.52, 227600.6, 469.2295
535, 390.2619, 3.52, 49120.1, 389.2546
536, 138.0317, 3.54, 85794.5, 137.0244
537, 794.3363, 3.55, 33822.8, 793.3290
538, 286.0480, 3.64, 205563.3, 285.0407
539, 436.1007, 3.66, 79774.8, 435.0935
540, 302.0427, 3.66, 1990392.5, 301.0355
541, 420.0695, 3.66, 318999.3, 419.0622
542, 300.0271, 3.66, 79524.9, 299.0198
543, 276.1211, 3.69, 78339.7, 275.1138
544, 264.1364, 3.70, 248819.9, 263.1291
545, 477.1795, 3.71, 17259.0, 476.1723
546, 272.1739, 3.72, 466060.3, 271.1667
547, 508.2159, 3.81, 52700.3, 507.2087
548, 294.1104, 3.93, 68600.9, 293.1031
549, 273.1577, 3.96, 288642.2, 272.1504
550, 286.0479, 3.99, 481409.0, 285.0406
551, 328.2252, 4.01, 318484.6, 327.2179
552, 374.1765, 4.15, 65771.3, 373.1692
553, 330.2411, 4.18, 316287.9, 329.2338
554, 376.1921, 4.34, 109032.9, 375.1849
555, 307.1786, 4.36, 360631.6, 306.1713
