#, Max. MW, RT [min], Area, Max. m/z
553, 228.2088, 6.89, 83132.2, 227.2015
554, 328.1344, 6.89, 141658.6, 327.1271
555, 134.0578, 7.11, 1430949.9, 133.0505
556, 376.2833, 7.15, 67952.9, 375.2760
557, 399.2416, 7.18, 49914.3, 398.2343
558, 312.1762, 7.38, 283709.5, 311.1689
559, 256.2402, 7.38, 93500.3, 255.2330
560, 356.1660, 7.39, 387857.6, 355.1587
561, 310.1815, 7.45, 77719.2, 309.1743
562, 404.3153, 7.63, 80089.0, 403.3080
563, 312.1762, 7.71, 314623.0, 311.1689
564, 410.3199, 7.83, 231545.6, 409.3127
565, 326.1920, 7.89, 163229.5, 325.1847
566, 384.1974, 7.89, 71353.2, 383.1902
567, 352.2596, 7.89, 35883.3, 351.2523
568, 284.2716, 7.89, 152216.6, 283.2643
569, 354.2085, 8.15, 40107.5, 353.2012
570, 326.1921, 8.38, 537764.2, 325.1848
571, 294.1869, 8.55, 580300.9, 293.1796
