#, Max. MW, RT [min], Area, Max. m/z
142, 284.0470, 1.11, 68309.0, 283.0398
143, 882.1994, 1.12, 75263.4, 881.1922
144, 372.1060, 1.12, 59408.8, 371.0987
145, 705.2051, 1.14, 19993.1, 704.1978
146, 233.0900, 1.15, 64053.3, 232.0827
147, 310.0913, 1.16, 83456.1, 309.0840
148, 376.0818, 1.18, 654369.1, 375.0745
149, 392.0053, 1.18, 645327.1, 390.9980
150, 162.0526, 1.19, 2081755.3, 161.0453
151, 705.2055, 1.19, 5099.2, 704.1982
152, 162.0526, 1.19, 2114014.8, 161.0453
153, 220.0584, 1.19, 224840.4, 219.0511
154, 1154.2611, 1.20, 39260.8, 1153.2538
155, 178.0262, 1.21, 1465233.0, 177.0189
156, 492.0915, 1.21, 13122.2, 491.0842
157, 662.0510, 1.22, 158853.3, 661.0438
158, 704.0520, 1.22, 138447.6, 703.0447
159, 672.1892, 1.23, 47477.6, 671.1819
160, 974.0927, 1.23, 22171.7, 973.0854
161, 144.0420, 1.23, 851721.3, 143.0348
162, 311.9682, 1.23, 61257.3, 310.9609
163, 622.8806, 1.23, 148661.4, 311.4461
164, 622.7707, 1.23, 30626.4, 311.3810
165, 312.0482, 1.23, 12597626.0, 311.0409
166, 958.1172, 1.23, 14159.9, 957.1099
167, 310.0326, 1.24, 2742149.5, 309.0253
168, 150.0162, 1.24, 4999783.5, 149.0090
169, 936.1412, 1.24, 162570.5, 935.1339
170, 136.0523, 1.24, 372207.5, 135.0451
171, 722.0698, 1.24, 35355.4, 721.0625
172, 622.0805, 1.24, 930244.4, 621.0732
173, 640.0903, 1.24, 73495.3, 639.0831
174, 1872.0627, 1.24, 168156.6, 623.6660
175, 180.0420, 1.24, 3810340.3, 179.0348
176, 624.0960, 1.24, 8165234.0, 623.0887
177, 328.0432, 1.24, 206827.9, 327.0359
178, 622.9377, 1.24, 68450.7, 622.9221
179, 410.0185, 1.24, 368413.1, 409.0112
180, 622.8195, 1.24, 37314.5, 622.7989
181, 622.9853, 1.24, 47247.8, 622.9785
182, 740.1935, 1.24, 27728.5, 739.1863
183, 622.8411, 1.25, 21795.7, 622.8348
184, 1202.2328, 1.25, 143433.6, 1201.2255
185, 888.1727, 1.25, 123970.0, 887.1655
186, 890.1885, 1.25, 1039968.1, 889.1813
187, 578.1426, 1.26, 715109.6, 577.1353
188, 343.0984, 1.26, 14418.9, 343.1028
189, 462.0649, 1.26, 69471.7, 461.0576
190, 754.3250, 1.27, 42977.7, 753.3177
191, 904.3192, 1.27, 203022.9, 903.3120
192, 564.0790, 1.28, 48999.5, 563.0717
193, 638.2782, 1.28, 77323.9, 637.2710
194, 682.3044, 1.28, 17618.1, 681.2971
195, 686.1300, 1.28, 59547.8, 685.1227
196, 257.9836, 1.29, 224237.2, 256.9764
197, 207.0532, 1.30, 593610.9, 206.0459
198, 147.0320, 1.30, 115161.6, 146.0247
199, 492.1483, 1.30, 38716.0, 491.1411
200, 882.1998, 1.31, 17702.8, 881.1925
201, 346.1268, 1.31, 51929.8, 345.1196
202, 603.0896, 1.32, 49592.9, 602.0823
203, 608.1013, 1.32, 30805.7, 607.0940
204, 291.0416, 1.32, 187764.7, 290.0344
205, 462.1378, 1.34, 73500.6, 461.1305
206, 158.0578, 1.36, 115055.4, 157.0505
207, 220.0583, 1.36, 2507608.0, 219.0510
208, 174.0163, 1.37, 337035.6, 173.0091
209, 488.1535, 1.39, 44827.0, 487.1463
210, 182.0578, 1.40, 317065.2, 181.0505
211, 485.1106, 1.41, 110850.5, 484.1033
212, 259.9992, 1.42, 76541.1, 258.9919
213, 344.1111, 1.42, 46435.5, 343.1039
214, 690.1586, 1.42, 42814.4, 689.1513
215, 576.2421, 1.44, 216365.8, 575.2348
216, 301.1163, 1.45, 163757.0, 300.1091
217, 616.1796, 1.45, 45458.2, 615.1723
218, 480.1770, 1.46, 96635.9, 479.1697
219, 542.1707, 1.46, 80726.8, 541.1634
220, 562.2264, 1.46, 51963.1, 561.2192
221, 444.2000, 1.46, 2851046.8, 443.1927
222, 888.3973, 1.46, 323210.0, 887.3901
223, 223.0845, 1.46, 50754.7, 222.0773
224, 1022.3383, 1.46, 52854.0, 1021.3311
225, 415.1119, 1.48, 35758.0, 414.1046
226, 414.1742, 1.48, 149272.9, 413.1669
227, 174.0528, 1.49, 180692.8, 173.0455
228, 330.0954, 1.50, 69701.7, 329.0882
229, 162.0891, 1.53, 375683.2, 161.0818
230, 445.1587, 1.53, 20713.3, 444.1514
231, 328.1162, 1.53, 79283.1, 327.1089
232, 458.1788, 1.54, 55505.5, 457.1715
233, 145.0528, 1.56, 102950.5, 144.0455
234, 189.0425, 1.56, 177573.4, 188.0353
235, 866.2042, 1.57, 470941.9, 865.1970
236, 233.0902, 1.57, 118469.4, 232.0829
237, 370.0364, 1.57, 103623.2, 369.0291
238, 686.1299, 1.57, 76854.1, 685.1226
239, 572.0936, 1.58, 29544.4, 571.0863
240, 758.1836, 1.59, 18129.8, 757.1763
241, 286.1054, 1.61, 154546.8, 285.0981
242, 376.1373, 1.61, 21535.0, 375.1301
243, 383.1223, 1.63, 60561.7, 382.1150
244, 1154.2644, 1.64, 198554.6, 1153.2539
245, 616.1794, 1.64, 137663.0, 615.1722
246, 138.0318, 1.64, 75721.5, 137.0245
247, 300.0850, 1.65, 327614.1, 299.0777
248, 366.1433, 1.65, 36444.6, 365.1360
249, 621.1641, 1.68, 18821.1, 620.1568
250, 590.1640, 1.68, 36986.2, 589.1568
251, 466.1118, 1.69, 94484.7, 465.1046
252, 388.0542, 1.69, 35205.2, 387.0470
253, 326.0564, 1.70, 150414.8, 325.0492
254, 408.1065, 1.70, 96989.9, 407.0993
255, 491.2193, 1.70, 18110.2, 490.2121
256, 191.0618, 1.70, 122330.6, 190.0545
257, 290.0789, 1.70, 2797877.5, 289.0721
258, 580.1586, 1.70, 227148.6, 579.1513
259, 424.1376, 1.70, 77424.7, 423.1303
260, 510.1777, 1.70, 365797.9, 509.1705
261, 380.1114, 1.70, 172792.6, 379.1041
262, 418.1481, 1.71, 217634.7, 417.1408
263, 447.0838, 1.72, 129951.0, 446.0765
264, 470.1216, 1.73, 54775.9, 469.1143
265, 623.2615, 1.73, 24299.2, 622.2542
266, 344.1111, 1.73, 114706.6, 343.1038
267, 1442.3307, 1.75, 58542.4, 720.1581
268, 292.0222, 1.76, 54085.0, 291.0149
269, 586.1322, 1.77, 27501.5, 585.1249
270, 1162.2526, 1.79, 17119.0, 1161.2453
271, 926.1101, 1.80, 31977.5, 925.1029
272, 150.0164, 1.80, 3102457.0, 149.0091
273, 941.0685, 1.80, 39286.9, 940.0612
274, 394.0241, 1.80, 114572.9, 393.0168
275, 889.9763, 1.80, 32806.3, 295.9789
276, 295.5278, 1.80, 17670.7, 294.5205
277, 910.1355, 1.80, 45042.3, 909.1283
278, 890.0275, 1.80, 32876.3, 295.9871
279, 591.3018, 1.80, 39237.6, 295.1381
280, 295.6304, 1.80, 19204.9, 295.6144
281, 1477.0279, 1.80, 26979.4, 294.3983
282, 592.1069, 1.81, 2110561.3, 591.0996
283, 890.0539, 1.81, 29951.6, 295.9982
284, 614.0883, 1.81, 158464.6, 613.0810
285, 296.0535, 1.81, 16609944.0, 295.0462
286, 1479.0722, 1.81, 156449.3, 295.2238
287, 296.3025, 1.81, 126798.6, 295.2953
288, 590.8780, 1.81, 246097.1, 295.4424
289, 295.6183, 1.81, 22715.6, 295.6051
290, 656.1373, 1.81, 21107.5, 655.1301
291, 296.3846, 1.81, 27582.2, 295.3773
292, 164.0473, 1.81, 3290869.5, 163.0400
293, 295.9819, 1.81, 57333.6, 294.9746
294, 645.0178, 1.81, 35088.8, 644.0105
295, 980.3136, 1.82, 185237.5, 979.3063
296, 730.2678, 1.82, 35886.1, 729.2605
297, 846.3137, 1.85, 112625.7, 845.3065
298, 130.0267, 1.85, 243098.9, 129.0194
299, 452.2260, 1.85, 148807.2, 451.2187
300, 596.2679, 1.86, 119244.0, 595.2606
301, 578.1422, 1.90, 24556.7, 577.1349
302, 294.1316, 1.91, 561700.3, 293.1243
303, 645.1472, 1.93, 105229.5, 644.1400
304, 620.2305, 1.93, 32050.3, 619.2232
305, 470.2001, 1.93, 76278.1, 469.1928
306, 132.0786, 1.94, 115395.0, 131.0714
307, 527.3161, 1.94, 111807.3, 175.0905
308, 175.8027, 1.94, 16159.6, 174.7954
309, 706.0761, 1.94, 22833.2, 175.5117
310, 158.0578, 1.95, 414826.7, 157.0505
311, 176.0683, 1.95, 21882376.0, 175.0610
312, 705.0316, 1.95, 147818.1, 175.2506
313, 405.0487, 1.95, 81921.9, 404.0414
314, 351.6633, 1.95, 61729.9, 175.3156
315, 176.2052, 1.95, 193309.6, 175.1980
316, 352.1370, 1.95, 53773.1, 351.1297
317, 502.1688, 1.95, 68516.9, 501.1615
318, 652.1993, 1.95, 35092.1, 651.1920
319, 326.1004, 1.96, 663303.3, 325.0931
320, 324.1421, 1.99, 98605.0, 323.1348
321, 578.1425, 2.07, 419739.7, 577.1352
322, 324.0306, 2.08, 37847.3, 323.0233
323, 172.0735, 2.08, 52214.9, 171.0662
324, 482.1059, 2.10, 26104.2, 481.0987
325, 294.1317, 2.13, 436112.5, 293.1244
326, 234.0740, 2.16, 137282.2, 233.0667
327, 392.1318, 2.17, 51822.2, 391.1245
328, 162.0891, 2.17, 172329.4, 161.0818
329, 526.1685, 2.17, 91574.6, 525.1613
330, 472.1140, 2.17, 144855.8, 471.1067
331, 554.1637, 2.17, 100739.9, 553.1564
332, 436.1372, 2.17, 504009.2, 435.1299
333, 570.1940, 2.17, 43988.6, 569.1868
334, 383.1219, 2.18, 114045.4, 382.1146
335, 508.2155, 2.18, 85284.6, 507.2082
336, 464.1895, 2.18, 221313.4, 463.1822
337, 454.1607, 2.18, 33884.1, 453.1534
338, 416.1457, 2.20, 41779.7, 415.1385
339, 426.1740, 2.21, 306317.1, 425.1667
340, 470.2002, 2.21, 95384.8, 469.1929
341, 762.1992, 2.22, 24543.2, 761.1919
342, 650.1113, 2.25, 242219.1, 651.1197
343, 438.1292, 2.25, 56490.0, 437.1219
344, 194.0578, 2.25, 1016262.4, 193.0506
345, 326.0640, 2.25, 4631413.5, 325.0567
346, 668.1218, 2.25, 21942.5, 667.1145
347, 358.0901, 2.27, 101617.5, 357.0828
348, 135.0436, 2.27, 136714.5, 135.0452
349, 180.0422, 2.28, 439197.3, 179.0349
350, 326.1005, 2.29, 154149.8, 325.0932
351, 402.0954, 2.29, 29116.9, 401.0881
352, 334.0329, 2.29, 59498.8, 333.0256
353, 290.0428, 2.29, 57208.0, 289.0356
354, 361.1165, 2.32, 90225.9, 360.1092
355, 432.1631, 2.33, 28615.0, 431.1559
356, 586.2469, 2.33, 47405.0, 585.2396
357, 122.0370, 2.34, 46591.9, 121.0297
358, 166.0266, 2.34, 533907.9, 165.0193
359, 316.1163, 2.39, 158389.4, 315.1090
360, 260.0801, 2.40, 41870.7, 259.0728
361, 486.1857, 2.40, 300608.3, 485.1785
362, 146.0580, 2.40, 145322.9, 145.0507
363, 783.1409, 2.43, 60508.3, 782.1336
364, 290.0791, 2.43, 982545.1, 289.0718
365, 380.1110, 2.43, 64229.9, 379.1037
366, 424.1949, 2.44, 231176.1, 423.1876
367, 548.2105, 2.44, 229332.6, 547.2032
368, 520.1793, 2.45, 170453.5, 519.1720
369, 438.1295, 2.45, 302544.9, 437.1222
370, 536.2108, 2.45, 111411.1, 535.2035
371, 448.1584, 2.45, 1716691.9, 447.1511
372, 492.1847, 2.45, 469838.1, 491.1774
373, 432.2000, 2.47, 725590.8, 431.1927
374, 230.1056, 2.47, 102886.0, 229.0983
375, 504.2206, 2.47, 54009.0, 503.2133
376, 476.2260, 2.47, 187933.1, 475.2187
377, 600.1114, 2.47, 17213.8, 599.1041
378, 440.1896, 2.48, 41403.0, 439.1824
379, 328.1162, 2.49, 162750.7, 327.1089
380, 522.2110, 2.51, 283276.4, 521.2037
381, 640.2373, 2.51, 36833.3, 639.2300
382, 656.2602, 2.51, 20337.2, 655.2530
383, 582.2308, 2.51, 28277.0, 581.2235
384, 774.3151, 2.51, 112075.4, 773.3078
385, 450.1169, 2.52, 231359.5, 449.1096
386, 866.2031, 2.52, 162367.8, 865.1958
387, 608.2678, 2.54, 149312.3, 607.2605
388, 652.2935, 2.54, 23901.6, 651.2862
389, 564.2420, 2.54, 416695.7, 563.2347
390, 554.2133, 2.54, 84405.0, 553.2060
391, 586.2245, 2.55, 24601.8, 585.2172
392, 520.2517, 2.55, 110750.2, 519.2449
393, 466.1116, 2.55, 222405.7, 465.1043
394, 430.2203, 2.56, 918553.3, 429.2133
395, 1680.6476, 2.56, 99902.5, 839.3165
396, 629.2418, 2.56, 14396.6, 629.2434
397, 504.2212, 2.58, 125622.7, 503.2139
398, 432.2002, 2.58, 1505139.6, 431.1929
399, 492.1487, 2.58, 48961.7, 491.1414
400, 390.1321, 2.59, 86751.3, 389.1248
401, 614.1638, 2.60, 46640.5, 613.1566
402, 640.1272, 2.60, 44290.1, 639.1199
403, 158.0578, 2.60, 750806.0, 157.0506
404, 290.1732, 2.60, 64779.9, 289.1659
405, 578.2577, 2.61, 71064.0, 577.2504
406, 364.1736, 2.61, 181755.4, 363.1664
407, 578.1424, 2.62, 137823.5, 577.1351
408, 310.1090, 2.64, 84173.3, 309.1017
409, 508.1954, 2.65, 37988.6, 507.1882
410, 424.1952, 2.65, 218042.3, 423.1880
411, 222.0532, 2.65, 47933.5, 221.0459
412, 326.1040, 2.66, 44575.8, 325.0967
413, 418.1611, 2.67, 55577.7, 417.1538
414, 472.2164, 2.67, 81333.8, 471.2091
415, 428.1901, 2.67, 332277.3, 427.1828
416, 158.0579, 2.69, 181032.1, 157.0506
417, 849.3157, 2.70, 28772.5, 848.3084
418, 288.0638, 2.70, 130752.7, 287.0565
419, 472.1526, 2.72, 213551.6, 471.1455
420, 612.2636, 2.72, 507940.3, 611.2564
421, 598.1689, 2.73, 101250.4, 597.1616
422, 280.0981, 2.74, 4115.5, 280.0837
423, 485.1537, 2.74, 72795.9, 484.1464
424, 367.1272, 2.74, 1997543.5, 366.1199
425, 436.1013, 2.74, 188980.4, 435.0940
426, 506.2367, 2.74, 44370.9, 505.2294
427, 434.2158, 2.75, 600651.8, 433.2085
428, 404.1688, 2.75, 197037.8, 403.1616
429, 520.2889, 2.75, 189284.7, 519.2816
430, 132.0787, 2.76, 440671.0, 131.0714
431, 442.2052, 2.77, 49466.4, 441.1979
432, 586.2264, 2.77, 348792.3, 585.2192
433, 372.1059, 2.77, 27136.1, 371.0987
434, 658.2474, 2.77, 98644.4, 657.2401
435, 366.1893, 2.77, 64654.4, 365.1820
436, 262.1418, 2.78, 267054.4, 261.1345
437, 578.2578, 2.79, 49592.4, 577.2505
438, 207.0897, 2.79, 69853.3, 206.0824
439, 466.1114, 2.80, 89713.6, 465.1041
440, 522.2105, 2.80, 230540.4, 523.2041
441, 740.1744, 2.81, 14719.9, 739.1671
442, 462.1743, 2.82, 912198.6, 461.1671
443, 640.1273, 2.82, 22149.4, 639.1201
444, 164.0473, 2.82, 103362.7, 163.0400
445, 610.1538, 2.82, 398615.3, 609.1465
446, 348.1247, 2.83, 394660.3, 347.1174
447, 630.2596, 2.83, 153004.2, 209.0819
448, 253.0588, 2.83, 164218.3, 252.0515
449, 302.0065, 2.84, 308577.9, 300.9993
450, 392.1686, 2.84, 355978.3, 391.1613
451, 569.2390, 2.85, 11068.9, 569.2428
452, 248.1624, 2.86, 40736.0, 247.1551
453, 130.0629, 2.87, 135070.0, 129.0557
454, 190.0839, 2.87, 3212674.3, 189.0766
455, 378.1892, 2.87, 111253.2, 377.1819
456, 654.1793, 2.88, 201099.6, 653.1720
457, 476.1893, 2.88, 106357.0, 475.1820
458, 956.1471, 2.89, 878001.3, 955.1398
459, 478.0750, 2.89, 4005506.0, 477.0678
460, 476.0593, 2.90, 35039.4, 475.0520
461, 500.0626, 2.90, 62259.0, 499.0553
462, 942.1682, 2.90, 1661926.9, 941.1609
463, 428.2050, 2.91, 89449.4, 427.1978
464, 464.0961, 2.91, 3299070.8, 463.0888
465, 598.1539, 2.92, 30733.4, 597.1466
466, 582.1224, 2.92, 132731.2, 581.1151
467, 870.2754, 2.93, 13675.4, 869.2681
468, 708.1898, 2.93, 91567.5, 707.1825
469, 694.2109, 2.93, 194779.6, 693.2036
470, 244.0948, 2.94, 420927.9, 243.0876
471, 914.3028, 2.95, 38137.9, 913.2955
472, 450.2108, 2.96, 523231.2, 449.2035
473, 594.1590, 2.98, 57407.2, 593.1518
474, 687.2634, 2.98, 63477.4, 686.2561
475, 614.1639, 2.99, 80179.8, 613.1566
476, 434.0854, 2.99, 106623.4, 433.0782
477, 568.1431, 2.99, 264257.1, 567.1359
478, 540.1482, 2.99, 135615.5, 539.1410
479, 584.1743, 2.99, 128730.3, 583.1671
480, 486.0935, 2.99, 196794.5, 485.0862
481, 450.1168, 3.00, 2557017.5, 449.1095
482, 680.2317, 3.00, 1100502.8, 679.2244
483, 230.1155, 3.00, 2476092.8, 229.1082
484, 186.1255, 3.00, 694503.5, 185.1183
485, 616.1795, 3.00, 666839.4, 615.1722
486, 166.0629, 3.01, 1172010.5, 165.0556
487, 148.0523, 3.01, 279371.9, 147.0450
488, 207.0896, 3.03, 85094.4, 206.0823
489, 304.0586, 3.03, 223243.8, 303.0513
490, 472.1952, 3.06, 291668.7, 471.1879
491, 562.2630, 3.07, 253117.2, 561.2558
492, 606.2885, 3.07, 49806.5, 605.2813
493, 170.0215, 3.08, 134726.3, 169.0142
494, 306.0380, 3.08, 95909.0, 305.0307
495, 448.1011, 3.08, 2289008.5, 447.0939
496, 896.1993, 3.08, 351648.8, 895.1921
497, 430.2206, 3.08, 193080.3, 429.2133
498, 582.1586, 3.09, 30984.6, 581.1513
499, 420.2362, 3.10, 33296.3, 419.2289
500, 556.2303, 3.10, 64066.4, 555.2230
501, 484.0776, 3.11, 27823.4, 483.0703
502, 432.2000, 3.11, 65919.3, 431.1927
503, 554.2576, 3.11, 55383.2, 553.2503
504, 510.2317, 3.12, 268411.5, 509.2245
505, 478.1118, 3.12, 190045.9, 477.1045
506, 794.1688, 3.13, 120480.7, 793.1615
507, 340.0800, 3.14, 68540.0, 339.0728
508, 432.1781, 3.15, 17276.5, 431.1708
509, 568.2163, 3.16, 226149.2, 567.2090
510, 358.1268, 3.16, 94780.1, 359.1162
511, 508.2888, 3.17, 117436.7, 507.2815
512, 430.1845, 3.17, 169780.4, 429.1772
513, 456.2212, 3.18, 180393.9, 455.2139
514, 780.1888, 3.18, 54199.7, 779.1816
515, 418.0905, 3.18, 33186.7, 417.0832
516, 168.0422, 3.19, 293864.6, 167.0349
517, 434.1218, 3.19, 946702.1, 433.1145
518, 568.1801, 3.19, 48571.0, 567.1728
519, 242.1157, 3.22, 156963.3, 241.1084
520, 390.1322, 3.23, 916567.3, 389.1250
521, 508.1589, 3.23, 135798.4, 507.1516
522, 480.1639, 3.23, 114563.3, 479.1566
523, 426.1089, 3.23, 244960.8, 425.1016
524, 440.1147, 3.25, 330822.3, 439.1075
525, 418.2206, 3.26, 104736.1, 417.2133
526, 244.1313, 3.30, 271539.0, 243.1241
527, 338.1407, 3.31, 62926.1, 337.1334
528, 188.1050, 3.33, 133625.6, 187.0978
529, 288.0637, 3.34, 183110.9, 287.0564
530, 436.1159, 3.36, 50674.4, 435.1087
531, 152.0110, 3.38, 87568.0, 151.0037
532, 228.0787, 3.45, 130080.4, 227.0714
533, 765.2411, 3.50, 5990.6, 764.2339
534, 470.2368, 3.51, 279849.8, 469.2295
535, 514.2629, 3.51, 36390.9, 513.2556
536, 138.0318, 3.53, 104568.5, 137.0245
537, 245.1352, 3.53, 13890.3, 245.1393
538, 765.2417, 3.54, 9428.8, 764.2345
539, 286.0481, 3.63, 203047.0, 285.0408
540, 436.1013, 3.65, 74480.6, 435.0940
541, 302.0431, 3.65, 1846701.1, 301.0358
542, 420.0700, 3.65, 275900.5, 419.0627
543, 300.0274, 3.65, 74814.0, 299.0202
544, 276.1213, 3.68, 76705.4, 275.1140
545, 264.1365, 3.69, 250869.5, 263.1292
546, 477.1794, 3.70, 216605.5, 476.1721
547, 495.2398, 3.73, 65023.2, 495.2440
548, 228.0789, 3.76, 164381.1, 227.0716
549, 309.2052, 3.88, 58172.5, 308.1979
550, 294.1105, 3.91, 75341.6, 293.1032
551, 273.1580, 3.96, 229105.3, 272.1507
552, 286.0481, 3.97, 443523.2, 285.0408
553, 245.1629, 4.02, 89829.4, 244.1557
554, 201.1365, 4.06, 109370.6, 200.1293
555, 374.1765, 4.14, 63366.1, 373.1692
