#, Max. MW, RT [min], Area, Max. m/z
146, 620.0657, 1.22, 15590.4, 619.0584
147, 312.0486, 1.22, 11464803.0, 311.0413
148, 672.1908, 1.22, 65159.1, 671.1835
149, 311.9774, 1.23, 14774.7, 310.9701
150, 974.0957, 1.23, 20950.3, 973.0884
151, 360.1427, 1.23, 29340.1, 360.1416
152, 622.7679, 1.23, 29972.5, 311.3802
153, 958.1205, 1.23, 10486.6, 957.1132
154, 144.0422, 1.23, 883893.8, 143.0349
155, 310.0330, 1.23, 2729662.5, 309.0257
156, 936.1435, 1.23, 64608.8, 935.1362
157, 136.0524, 1.23, 334207.5, 135.0451
158, 622.0816, 1.24, 807924.1, 621.0743
159, 935.9007, 1.24, 64094.8, 311.2925
160, 1247.7227, 1.24, 52736.4, 623.3441
161, 150.0164, 1.24, 4711288.5, 149.0091
162, 646.0789, 1.24, 127710.1, 645.0716
163, 624.6726, 1.24, 48794.6, 623.6653
164, 410.0201, 1.24, 273684.9, 409.0128
165, 740.1957, 1.24, 34143.2, 739.1884
166, 624.0972, 1.24, 5856444.5, 623.0899
167, 722.0720, 1.24, 25272.0, 721.0647
168, 640.0920, 1.24, 61289.8, 639.0848
169, 1202.2348, 1.24, 84148.6, 1201.2275
170, 1247.7945, 1.24, 48170.6, 622.8900
171, 888.1742, 1.24, 109678.6, 887.1669
172, 180.0422, 1.24, 3714489.3, 179.0349
173, 890.1902, 1.24, 924265.4, 889.1829
174, 677.0077, 1.25, 17186.6, 676.0004
175, 328.0437, 1.25, 159336.0, 327.0364
176, 578.1436, 1.25, 772477.7, 577.1363
177, 311.9884, 1.25, 17296.7, 310.9812
178, 462.0657, 1.26, 63110.8, 461.0584
179, 754.3260, 1.26, 39321.8, 753.3188
180, 564.0795, 1.27, 66886.4, 563.0722
181, 904.3205, 1.27, 168424.7, 903.3133
182, 638.2793, 1.28, 49300.3, 637.2721
183, 252.0308, 1.28, 109557.8, 251.0235
184, 686.1307, 1.29, 39364.4, 685.1234
185, 257.9839, 1.29, 211968.7, 256.9766
186, 207.0533, 1.30, 556467.5, 206.0460
187, 147.0321, 1.30, 104421.7, 146.0248
188, 492.1486, 1.30, 36102.1, 491.1413
189, 603.0899, 1.31, 34213.1, 602.0826
190, 346.1272, 1.31, 51204.0, 345.1199
191, 291.0418, 1.32, 159986.6, 290.0346
192, 158.0579, 1.36, 72518.3, 157.0506
193, 220.0583, 1.36, 1892372.6, 219.0510
194, 174.0164, 1.37, 246097.0, 173.0091
195, 488.1533, 1.38, 29859.6, 487.1460
196, 584.3538, 1.39, 66846.0, 583.3466
197, 558.3745, 1.39, 26421.8, 557.3672
198, 458.2491, 1.40, 53325.8, 457.2419
199, 182.0578, 1.40, 1339085.4, 181.0505
200, 363.1833, 1.40, 104363.2, 362.1760
201, 485.1110, 1.41, 77277.0, 484.1037
202, 333.0954, 1.41, 4966.3, 333.1003
203, 709.3280, 1.41, 31029.5, 708.3207
204, 690.1583, 1.41, 14800.2, 689.1511
205, 259.9994, 1.42, 40240.6, 258.9921
206, 320.1048, 1.43, 72604.5, 319.0976
207, 452.1324, 1.43, 17811.8, 451.1252
208, 576.2427, 1.44, 185152.8, 575.2354
209, 331.1752, 1.44, 50173.9, 330.1679
210, 301.1167, 1.44, 155440.2, 300.1094
211, 481.1806, 1.45, 26357.1, 481.1682
212, 616.1803, 1.45, 35799.9, 615.1730
213, 542.1721, 1.45, 68847.5, 541.1648
214, 888.3988, 1.45, 200333.9, 887.3915
215, 444.2006, 1.45, 2504714.0, 443.1933
216, 1022.3395, 1.46, 28550.0, 1021.3322
217, 415.1125, 1.47, 32872.4, 414.1052
218, 578.1432, 1.47, 149285.8, 577.1360
219, 414.1746, 1.48, 145736.1, 413.1673
220, 605.3219, 1.48, 32603.2, 604.3147
221, 358.2587, 1.49, 78395.5, 357.2514
222, 174.0528, 1.49, 390626.2, 173.0455
223, 389.1805, 1.49, 43219.0, 388.1732
224, 367.1387, 1.50, 62032.2, 366.1314
225, 330.0958, 1.50, 106779.2, 329.0885
226, 359.2063, 1.51, 29188.8, 358.1990
227, 562.2258, 1.52, 18381.3, 561.2186
228, 626.2440, 1.52, 45771.7, 312.1095
229, 162.0892, 1.53, 344236.0, 161.0819
230, 458.1799, 1.53, 46881.8, 457.1726
231, 866.2055, 1.56, 368592.2, 865.1982
232, 189.0428, 1.56, 235776.5, 188.0355
233, 145.0528, 1.57, 145012.8, 144.0456
234, 233.0904, 1.57, 98549.7, 232.0831
235, 331.2113, 1.57, 25764.1, 330.2041
236, 686.1308, 1.58, 40074.6, 685.1235
237, 370.0367, 1.58, 65733.2, 369.0294
238, 286.1059, 1.61, 119681.4, 285.0986
239, 1154.2664, 1.62, 88724.2, 1153.2591
240, 383.1224, 1.62, 58827.0, 382.1151
241, 616.1799, 1.64, 53678.8, 615.1726
242, 138.0318, 1.64, 73880.9, 137.0245
243, 300.0851, 1.64, 308528.5, 299.0778
244, 366.1438, 1.65, 37717.3, 365.1365
245, 590.1648, 1.67, 35694.3, 589.1575
246, 466.1121, 1.69, 105347.0, 465.1049
247, 388.0546, 1.70, 30425.8, 387.0473
248, 290.0790, 1.70, 2591987.8, 289.0722
249, 580.1590, 1.70, 188808.3, 579.1518
250, 408.1068, 1.70, 87335.5, 407.0995
251, 326.0565, 1.70, 121973.9, 325.0492
252, 424.1378, 1.70, 82428.4, 423.1305
253, 510.1781, 1.71, 326120.3, 509.1708
254, 418.1484, 1.71, 190970.0, 417.1411
255, 470.1223, 1.72, 34477.6, 469.1151
256, 447.0845, 1.73, 116121.4, 446.0772
257, 517.2760, 1.73, 71429.5, 516.2687
258, 344.1117, 1.73, 81856.9, 343.1044
259, 586.1332, 1.76, 28105.0, 585.1259
260, 292.0226, 1.76, 39452.9, 291.0154
261, 1477.4032, 1.80, 20591.1, 294.4734
262, 394.0254, 1.80, 68046.4, 393.0181
263, 630.0622, 1.80, 29941.3, 629.0549
264, 591.0568, 1.80, 42161.9, 295.0160
265, 910.1379, 1.80, 19476.2, 909.1307
266, 150.0165, 1.80, 2984526.5, 149.0092
267, 1483.0598, 1.80, 29028.5, 295.6047
268, 295.6295, 1.80, 13919.1, 295.6138
269, 296.5364, 1.80, 8104.4, 295.5291
270, 295.9913, 1.80, 36951.3, 294.9841
271, 592.1076, 1.80, 1558179.8, 591.1003
272, 591.3003, 1.80, 38862.0, 295.1384
273, 590.8702, 1.80, 202607.5, 295.4424
274, 296.0538, 1.80, 15135196.0, 295.0465
275, 296.3021, 1.80, 106931.0, 295.2948
276, 1162.2558, 1.81, 7716.6, 1161.2485
277, 645.0186, 1.81, 25715.9, 644.0113
278, 614.0890, 1.81, 119963.7, 613.0817
279, 394.9706, 1.81, 14492.7, 394.9718
280, 941.0693, 1.81, 19549.1, 940.0621
281, 926.1108, 1.81, 16559.2, 925.1035
282, 164.0474, 1.81, 3206172.3, 163.0401
283, 980.3147, 1.81, 144503.8, 979.3074
284, 730.2685, 1.81, 45568.7, 729.2612
285, 846.3160, 1.84, 93530.3, 845.3087
286, 702.2738, 1.84, 30711.6, 701.2665
287, 130.0269, 1.85, 236993.3, 129.0196
288, 452.2271, 1.85, 151071.2, 451.2198
289, 596.2693, 1.86, 119604.1, 595.2620
290, 326.1010, 1.91, 560175.3, 325.0937
291, 294.1323, 1.91, 453657.3, 293.1250
292, 645.1488, 1.92, 54500.6, 644.1415
293, 470.2008, 1.93, 71746.5, 469.1935
294, 754.2107, 1.94, 27332.3, 753.2034
295, 527.9844, 1.94, 85651.6, 175.3161
296, 175.8018, 1.94, 20133.5, 174.7945
297, 158.0580, 1.94, 454798.0, 157.0507
298, 352.1378, 1.94, 64695.0, 351.1305
299, 176.2052, 1.94, 222581.3, 175.1980
300, 132.0788, 1.94, 103982.6, 131.0715
301, 527.6726, 1.94, 33088.8, 175.5520
302, 527.1228, 1.94, 130469.7, 175.3493
303, 176.0685, 1.94, 24598686.0, 175.0612
304, 176.3735, 1.94, 273868.9, 175.3662
305, 652.2011, 1.95, 18146.5, 651.1938
306, 502.1694, 1.95, 58309.8, 501.1621
307, 405.0492, 1.95, 79926.4, 404.0419
308, 175.7957, 1.95, 22831.2, 174.7884
309, 374.1198, 1.96, 139092.1, 373.1125
310, 726.3319, 1.96, 16689.2, 725.3247
311, 527.2636, 1.96, 40138.8, 175.0894
312, 324.1426, 1.99, 74138.6, 323.1354
313, 595.3333, 2.07, 31702.9, 594.3260
314, 578.1431, 2.07, 370710.7, 577.1359
315, 423.2013, 2.07, 63104.6, 422.1941
316, 190.0842, 2.08, 171497.7, 189.0770
317, 482.1068, 2.09, 20153.5, 481.0996
318, 358.0909, 2.13, 34620.5, 357.0837
319, 294.1320, 2.13, 367379.2, 293.1248
320, 234.0743, 2.16, 67780.1, 233.0670
321, 344.2068, 2.16, 103906.0, 343.1995
322, 392.1324, 2.16, 52213.6, 391.1251
323, 554.1641, 2.17, 89573.9, 553.1568
324, 162.0892, 2.17, 156306.3, 161.0819
325, 526.1692, 2.17, 49017.2, 525.1620
326, 570.1952, 2.17, 38310.1, 569.1879
327, 436.1377, 2.17, 499819.7, 435.1304
328, 472.1144, 2.17, 102074.6, 471.1071
329, 464.1900, 2.18, 214397.0, 463.1827
330, 508.2158, 2.18, 33266.0, 507.2085
331, 430.2799, 2.20, 35404.8, 429.2726
332, 470.2007, 2.20, 91788.2, 469.1934
333, 762.2006, 2.21, 18004.1, 761.1933
334, 426.1745, 2.21, 308066.4, 425.1672
335, 650.1120, 2.24, 113830.5, 651.1200
336, 326.0642, 2.25, 3762150.0, 325.0570
337, 194.0579, 2.25, 823734.7, 193.0506
338, 668.1215, 2.25, 14299.5, 667.1143
339, 150.0165, 2.26, 107910.6, 149.0092
340, 929.4915, 2.27, 27606.0, 928.4842
341, 358.0906, 2.27, 62644.7, 357.0833
342, 135.0439, 2.27, 95945.4, 135.0452
343, 180.0423, 2.28, 327508.9, 179.0351
344, 326.1005, 2.29, 219364.1, 325.0933
345, 290.0432, 2.29, 44707.3, 289.0359
346, 334.0332, 2.30, 43172.8, 333.0259
347, 361.1170, 2.32, 70634.1, 360.1097
348, 432.1641, 2.33, 25478.7, 431.1568
349, 691.3657, 2.33, 29069.4, 690.3584
350, 586.2483, 2.33, 45435.3, 585.2410
351, 166.0268, 2.34, 457280.2, 165.0196
352, 356.1118, 2.36, 235775.0, 355.1045
353, 316.1169, 2.39, 144220.8, 315.1096
354, 486.1863, 2.40, 254346.0, 485.1791
355, 260.0803, 2.40, 41047.1, 259.0731
356, 146.0581, 2.40, 126208.1, 145.0508
357, 783.1421, 2.43, 46693.9, 782.1348
358, 290.0796, 2.43, 917119.8, 289.0723
359, 430.2438, 2.44, 104075.7, 429.2366
360, 317.1956, 2.44, 27474.4, 316.1883
361, 548.2113, 2.44, 154524.5, 547.2040
362, 422.1731, 2.45, 389646.6, 423.1881
363, 438.1301, 2.45, 236864.2, 437.1229
364, 536.2112, 2.45, 90619.5, 535.2040
365, 520.1809, 2.45, 150046.6, 519.1736
366, 448.1590, 2.45, 1564134.0, 447.1517
367, 492.1853, 2.45, 251901.8, 491.1781
368, 230.1058, 2.47, 259981.9, 229.0985
369, 432.2005, 2.47, 642446.5, 431.1932
370, 584.3173, 2.47, 44408.6, 583.3101
371, 889.4008, 2.48, 45436.5, 888.3935
372, 1239.6046, 2.48, 47907.5, 1238.5973
373, 440.1900, 2.48, 35008.8, 439.1828
374, 287.1849, 2.48, 84462.6, 286.1776
375, 328.1165, 2.49, 128130.7, 327.1092
376, 458.2747, 2.49, 111338.2, 457.2674
377, 301.2007, 2.49, 35315.3, 300.1934
378, 936.4190, 2.50, 18569.7, 935.4117
379, 522.2112, 2.51, 248992.7, 521.2040
380, 640.2378, 2.51, 29399.2, 639.2305
381, 628.2380, 2.51, 113281.4, 627.2308
382, 774.3159, 2.52, 95062.1, 773.3086
383, 450.1175, 2.52, 207749.0, 449.1102
384, 345.1909, 2.52, 81225.8, 344.1836
385, 608.2683, 2.54, 147431.3, 607.2610
386, 554.2140, 2.55, 57716.8, 553.2068
387, 564.2427, 2.55, 317685.7, 563.2354
388, 636.2640, 2.55, 59220.7, 635.2567
389, 586.2256, 2.55, 16612.5, 585.2184
390, 520.2523, 2.55, 96527.4, 519.2455
391, 430.2208, 2.55, 768520.8, 429.2138
392, 466.1120, 2.56, 178477.2, 465.1047
393, 590.3435, 2.56, 40794.1, 589.3363
394, 567.2585, 2.57, 9877.0, 566.2513
395, 504.2216, 2.58, 117293.2, 503.2143
396, 432.2005, 2.58, 1165457.8, 431.1932
397, 492.1487, 2.59, 44031.2, 491.1415
398, 390.1322, 2.59, 69449.6, 389.1249
399, 462.1744, 2.60, 49768.9, 461.1672
400, 158.0580, 2.60, 397757.0, 157.0507
401, 630.3231, 2.60, 40251.0, 629.3158
402, 614.1642, 2.60, 43499.1, 613.1570
403, 320.1413, 2.62, 129180.9, 319.1340
404, 364.1740, 2.62, 148063.9, 363.1668
405, 578.2581, 2.62, 34633.6, 577.2508
406, 578.1431, 2.63, 92670.3, 577.1358
407, 402.2481, 2.63, 27261.6, 401.2408
408, 633.3552, 2.64, 5304.1, 633.3611
409, 508.1948, 2.65, 30386.1, 507.1875
410, 424.1952, 2.65, 157807.3, 423.1879
411, 572.3177, 2.65, 89418.6, 571.3104
412, 626.1494, 2.66, 203243.3, 625.1421
413, 517.3024, 2.66, 75985.7, 516.2951
414, 242.1270, 2.66, 106528.8, 241.1197
415, 326.1041, 2.66, 39971.6, 325.0968
416, 577.3121, 2.67, 130292.6, 576.3048
417, 474.2334, 2.67, 34385.1, 473.2261
418, 202.0479, 2.69, 129935.9, 201.0406
419, 825.4957, 2.70, 50101.0, 824.4885
420, 849.3163, 2.70, 37461.2, 848.3090
421, 472.1525, 2.72, 179402.9, 471.1454
422, 612.2635, 2.72, 473918.8, 611.2562
423, 329.2320, 2.73, 47993.4, 328.2247
424, 280.0982, 2.73, 15002.2, 279.0909
425, 367.1272, 2.74, 1659564.9, 366.1200
426, 436.1013, 2.74, 154400.1, 435.0941
427, 485.1537, 2.74, 59396.8, 484.1465
428, 1200.6652, 2.75, 11657.6, 1199.6579
429, 434.2159, 2.75, 500876.1, 433.2086
430, 478.2418, 2.75, 139958.8, 477.2345
431, 506.2370, 2.75, 45454.4, 505.2297
432, 404.1683, 2.75, 187008.0, 403.1610
433, 132.0787, 2.76, 404392.0, 131.0714
434, 1368.6228, 2.76, 23054.2, 1367.6156
435, 444.2588, 2.76, 48755.9, 443.2515
436, 723.3435, 2.77, 61951.3, 722.3362
437, 672.2997, 2.77, 92294.6, 671.2924
438, 442.2051, 2.77, 42222.0, 441.1978
439, 586.2266, 2.77, 332433.1, 585.2193
440, 658.2480, 2.77, 70336.2, 657.2408
441, 366.1897, 2.78, 31299.6, 365.1824
442, 832.4421, 2.78, 24485.1, 831.4349
443, 578.2582, 2.79, 55900.7, 577.2509
444, 902.4701, 2.80, 36968.9, 902.4695
445, 466.1115, 2.80, 71015.2, 465.1042
446, 568.2166, 2.81, 229297.7, 567.2093
447, 560.2469, 2.81, 72267.2, 559.2396
448, 537.2443, 2.81, 74457.3, 536.2370
449, 462.1745, 2.82, 678395.1, 461.1672
450, 506.2007, 2.82, 93836.9, 505.1934
451, 361.2007, 2.82, 51156.7, 360.1935
452, 610.1538, 2.83, 518191.7, 609.1465
453, 348.1249, 2.83, 285285.9, 347.1176
454, 253.0589, 2.83, 174656.2, 252.0516
455, 480.2224, 2.84, 19590.8, 479.2151
456, 302.0068, 2.84, 142069.0, 300.9995
457, 527.2964, 2.84, 36375.6, 526.2891
458, 677.3389, 2.84, 164700.2, 676.3317
459, 248.1626, 2.85, 54352.9, 247.1553
460, 392.1690, 2.85, 319644.0, 391.1618
461, 308.1476, 2.85, 79244.8, 307.1403
462, 359.2062, 2.86, 59687.6, 358.1990
463, 393.2265, 2.86, 26900.0, 392.2193
464, 130.0630, 2.87, 126713.5, 129.0557
465, 190.0840, 2.87, 3035692.3, 189.0768
466, 378.1896, 2.88, 104887.1, 377.1823
467, 879.4679, 2.88, 35144.2, 878.4606
468, 331.2110, 2.88, 66798.3, 330.2038
469, 654.1793, 2.88, 174051.8, 653.1720
470, 476.1895, 2.88, 110243.6, 475.1822
471, 210.0891, 2.89, 213613.8, 209.0818
472, 796.3585, 2.89, 53656.6, 795.3512
473, 478.0751, 2.90, 3104444.3, 477.0678
474, 476.0593, 2.90, 28232.9, 475.0520
475, 500.0635, 2.90, 44959.0, 499.0562
476, 428.2049, 2.90, 81516.0, 427.1976
477, 942.1680, 2.91, 1263163.3, 941.1607
478, 598.1537, 2.92, 34385.0, 597.1465
479, 928.1893, 2.92, 477145.7, 927.1820
480, 464.0960, 2.92, 2896025.5, 463.0888
481, 582.1224, 2.92, 117842.2, 581.1151
482, 914.3050, 2.93, 25466.4, 913.2977
483, 870.2778, 2.93, 18609.8, 869.2705
484, 694.2117, 2.94, 148551.3, 693.2044
485, 780.3644, 2.94, 55138.2, 779.3572
486, 244.0950, 2.94, 375971.4, 243.0877
487, 406.1847, 2.96, 161953.6, 405.1774
488, 450.2109, 2.96, 480511.0, 449.2036
489, 554.2581, 2.98, 34048.9, 553.2508
490, 434.0857, 2.99, 83360.9, 433.0784
491, 540.1488, 2.99, 56341.0, 539.1415
492, 568.1437, 2.99, 196746.2, 567.1364
493, 584.1746, 2.99, 88823.4, 583.1673
494, 694.3411, 2.99, 10657.3, 693.3339
495, 694.2112, 2.99, 28577.5, 693.2040
496, 486.0937, 3.00, 165876.7, 485.0864
497, 450.1170, 3.00, 2088486.3, 449.1097
498, 186.1256, 3.00, 627657.8, 185.1183
499, 230.1156, 3.00, 2235781.3, 229.1083
500, 680.2322, 3.00, 1089555.8, 679.2250
501, 616.1799, 3.01, 897579.7, 615.1726
502, 148.0524, 3.01, 556998.0, 147.0451
503, 166.0629, 3.01, 2165758.8, 165.0557
504, 554.2717, 3.01, 17495.6, 553.2644
505, 436.2320, 3.01, 78737.9, 435.2248
506, 660.3336, 3.03, 68530.3, 659.3263
507, 448.1015, 3.03, 354987.6, 447.0943
508, 1047.4857, 3.03, 112408.1, 1046.4784
509, 1036.3453, 3.04, 7889.6, 1035.3380
510, 406.2216, 3.04, 7587.4, 405.2144
511, 393.1907, 3.07, 41026.5, 392.1835
512, 472.1952, 3.07, 266992.4, 471.1879
513, 431.1871, 3.07, 13817.9, 430.1798
514, 816.4099, 3.07, 10065.3, 815.4026
515, 562.2629, 3.08, 211257.7, 561.2557
516, 170.0214, 3.08, 97653.5, 169.0141
517, 896.1993, 3.08, 254154.5, 895.1920
518, 430.2206, 3.08, 168448.2, 429.2134
519, 448.1010, 3.08, 1934092.9, 447.0938
520, 630.3586, 3.09, 108908.4, 629.3513
521, 1036.3438, 3.10, 10791.3, 1035.3365
522, 656.3278, 3.10, 52496.7, 655.3205
523, 406.2199, 3.10, 22332.6, 406.1976
524, 432.2002, 3.11, 69989.3, 431.1929
525, 510.2299, 3.12, 305260.2, 509.2246
526, 582.2528, 3.12, 22272.9, 581.2456
527, 478.1119, 3.12, 169718.6, 477.1046
528, 359.1272, 3.16, 146208.2, 359.1164
529, 568.2159, 3.16, 239627.5, 567.2087
530, 416.2054, 3.17, 446532.3, 415.1982
531, 598.3206, 3.17, 59346.4, 598.3003
532, 508.2890, 3.17, 127669.1, 507.2822
533, 433.1974, 3.17, 6311.6, 433.2074
534, 780.1893, 3.18, 49419.3, 779.1820
535, 456.2211, 3.18, 165730.0, 455.2138
536, 168.0422, 3.19, 229872.5, 167.0349
537, 434.1218, 3.19, 798231.4, 433.1145
538, 568.1795, 3.19, 37628.2, 567.1722
539, 874.2919, 3.22, 17888.9, 873.2846
540, 390.1319, 3.23, 843946.2, 389.1246
541, 508.1586, 3.23, 114280.1, 507.1513
542, 426.1087, 3.23, 174271.9, 425.1014
543, 440.1145, 3.25, 281949.6, 439.1073
544, 418.2208, 3.26, 133748.9, 417.2135
545, 386.1584, 3.29, 125798.5, 385.1512
546, 244.1312, 3.31, 211710.0, 243.1239
547, 188.1050, 3.33, 124998.6, 187.0977
548, 152.0110, 3.38, 53817.0, 151.0037
549, 244.1314, 3.40, 110488.7, 243.1241
550, 1266.9834, 3.43, 71358.6, 1265.9761
551, 470.2371, 3.51, 216353.3, 469.2299
552, 420.0703, 3.65, 179912.5, 419.0630
553, 302.0433, 3.65, 1103124.8, 301.0360
554, 300.0278, 3.65, 46596.0, 299.0205
