#, Max. MW, RT [min], Area, Max. m/z
553, 328.1341, 6.88, 140713.2, 327.1268
554, 376.2831, 7.04, 34625.7, 375.2758
555, 134.0576, 7.08, 314361.5, 133.0503
556, 376.2830, 7.14, 69285.2, 375.2757
557, 399.2416, 7.16, 51355.8, 398.2343
558, 134.0576, 7.17, 396999.6, 133.0503
559, 356.1657, 7.37, 433759.2, 355.1585
560, 256.2400, 7.44, 34411.1, 255.2328
561, 310.1813, 7.44, 132319.1, 309.1740
562, 394.2856, 7.62, 40150.2, 393.2783
563, 404.3145, 7.62, 72630.9, 403.3072
564, 410.3189, 7.82, 255605.1, 409.3117
565, 326.1914, 7.88, 127917.0, 325.1841
566, 284.2712, 7.88, 120711.0, 283.2640
567, 352.2589, 7.88, 33858.3, 351.2516
568, 384.1969, 7.88, 72204.7, 383.1897
569, 354.2078, 8.13, 44115.8, 353.2005
570, 326.1914, 8.37, 904133.9, 325.1842
571, 294.1862, 8.53, 523290.3, 293.1790
572, 326.1920, 9.00, 137268.2, 325.1847
573, 340.2075, 9.56, 171557.5, 339.2003
574, 699.9217, 9.58, 100128.0, 698.9144
