#, Max. MW, RT [min], Area, Max. m/z
73, 866.2106, 0.83, 10078.4, 865.2033
74, 392.0061, 0.84, 1854201.9, 390.9988
75, 290.0813, 0.84, 172909.2, 289.0740
76, 118.0268, 0.84, 218613.5, 117.0195
77, 148.0369, 0.85, 3198560.3, 147.0297
78, 170.0214, 0.85, 89519.5, 169.0141
79, 383.1086, 0.85, 50090.5, 382.1013
80, 162.0526, 0.85, 227575.1, 161.0454
81, 474.1033, 0.85, 66062.8, 473.0961
82, 360.0700, 0.85, 123462.6, 359.0627
83, 206.0426, 0.85, 134280.5, 205.0353
84, 347.0906, 0.86, 199390.1, 347.0800
85, 275.1055, 0.87, 758515.5, 275.0947
86, 617.1196, 0.87, 2940575.8, 616.1123
87, 715.0902, 0.87, 249618.7, 714.0829
88, 987.1603, 0.88, 18618.9, 986.1531
89, 615.1042, 0.88, 275333.6, 614.0969
90, 370.0369, 0.89, 102003.2, 369.0297
91, 458.1083, 0.89, 98330.4, 457.1010
92, 182.0611, 0.89, 352745.4, 181.0539
93, 394.0580, 0.90, 86916.8, 393.0507
94, 369.1072, 0.90, 423479.7, 368.0999
95, 381.1647, 0.90, 59896.3, 380.1575
96, 344.0752, 0.90, 40743.7, 343.0679
97, 324.1429, 0.91, 30898.4, 323.1356
98, 327.1323, 0.91, 27143.1, 326.1250
99, 148.0370, 0.92, 934812.1, 147.0297
100, 148.0734, 0.92, 614535.1, 147.0661
101, 658.1030, 0.92, 94840.9, 657.0957
102, 429.9623, 0.94, 69893.2, 428.9550
103, 594.1406, 0.94, 61138.8, 593.1334
104, 1567.8391, 0.94, 30244.4, 391.4522
105, 389.9905, 0.94, 455960.9, 388.9833
106, 178.0476, 0.94, 685954.8, 177.0403
107, 392.0056, 0.94, 4300266.5, 390.9989
108, 408.0015, 0.94, 48214.7, 406.9942
109, 883.2168, 0.95, 27690.7, 882.2095
110, 434.1080, 0.95, 36611.6, 433.1007
111, 316.0800, 0.95, 999968.0, 315.0727
112, 238.0511, 0.96, 229202.4, 237.0438
113, 488.1182, 0.96, 115214.0, 487.1109
114, 617.1196, 0.97, 1530486.9, 616.1123
115, 435.1868, 0.97, 330450.7, 434.1795
116, 533.1553, 0.97, 20742.8, 533.1537
117, 615.1039, 0.97, 258819.2, 614.0966
118, 280.1160, 0.97, 344115.4, 279.1087
119, 607.1863, 0.98, 13628.1, 606.1790
120, 888.1819, 0.98, 15169.4, 887.1747
121, 219.1106, 0.98, 172410.5, 218.1033
122, 474.1029, 0.99, 102911.0, 473.0956
123, 259.9991, 1.00, 76704.2, 258.9918
124, 148.0733, 1.00, 1161618.5, 147.0660
125, 370.0366, 1.01, 83787.5, 369.0294
126, 308.1838, 1.01, 76723.4, 307.1765
127, 231.0201, 1.01, 102927.6, 230.0128
128, 729.1632, 1.03, 23134.5, 728.1559
129, 464.1910, 1.03, 112908.4, 463.1838
130, 290.1177, 1.03, 110562.5, 289.1104
131, 728.2058, 1.03, 77386.0, 727.1985
132, 162.0526, 1.04, 3637661.0, 161.0453
133, 434.1438, 1.04, 214061.1, 433.1366
134, 494.1655, 1.04, 117137.2, 495.1561
135, 414.0880, 1.04, 145826.8, 413.0807
136, 450.1753, 1.04, 92681.8, 449.1680
137, 632.2351, 1.04, 126616.6, 631.2278
138, 316.1163, 1.04, 1539735.4, 315.1090
139, 154.0628, 1.05, 186236.0, 153.0555
140, 352.0933, 1.05, 165569.3, 351.0860
141, 490.1708, 1.05, 80876.7, 489.1635
142, 596.2345, 1.05, 52611.0, 595.2272
143, 198.0559, 1.05, 200342.0, 197.0486
144, 180.0445, 1.06, 504221.3, 179.0372
145, 318.0782, 1.06, 25913.3, 317.0709
146, 154.0264, 1.08, 212471.6, 153.0191
147, 300.0849, 1.08, 136386.5, 299.0776
148, 132.0421, 1.11, 76904.4, 131.0348
149, 284.0470, 1.11, 73212.3, 283.0397
150, 600.1146, 1.11, 113680.0, 599.1073
151, 372.1064, 1.13, 92845.6, 371.0991
152, 308.1837, 1.14, 86959.6, 307.1765
153, 1170.2703, 1.18, 17922.2, 584.1266
154, 376.0822, 1.19, 444102.4, 375.0749
155, 162.0524, 1.19, 1690576.8, 161.0452
156, 162.0524, 1.20, 1715456.1, 161.0452
157, 220.0581, 1.20, 157504.0, 219.0508
158, 174.0160, 1.20, 105194.0, 173.0087
159, 1154.2789, 1.20, 49744.6, 1153.2716
160, 178.0260, 1.22, 1569727.3, 177.0187
161, 662.0547, 1.22, 146892.2, 661.0475
162, 974.1022, 1.23, 21487.5, 973.0949
163, 937.9627, 1.23, 12722.1, 311.9762
164, 646.0808, 1.24, 123769.0, 645.0735
165, 312.0481, 1.24, 12273269.0, 311.0409
166, 989.0631, 1.24, 18313.8, 988.0558
167, 312.2303, 1.24, 63610.4, 311.2230
168, 935.8653, 1.24, 65796.1, 311.2968
169, 958.1269, 1.24, 20601.3, 957.1196
170, 144.0419, 1.24, 564131.1, 143.0346
171, 622.8625, 1.24, 121842.9, 311.4472
172, 672.1930, 1.24, 49405.0, 671.1857
173, 310.0326, 1.24, 2834141.3, 309.0253
174, 136.0521, 1.24, 352365.2, 135.0448
175, 1247.6057, 1.24, 34617.5, 311.3796
176, 410.0193, 1.24, 374961.4, 409.0121
177, 936.1499, 1.24, 118888.2, 935.1427
178, 328.0433, 1.25, 181603.2, 327.0361
179, 150.0160, 1.25, 4932422.0, 149.0087
180, 622.0835, 1.25, 948593.6, 621.0762
181, 1247.8993, 1.25, 97244.0, 623.4583
182, 624.0990, 1.25, 7594943.0, 623.0918
183, 180.0417, 1.25, 3765942.8, 179.0345
184, 740.1987, 1.25, 44982.3, 739.1914
185, 1466.3332, 1.25, 53283.2, 1467.3375
186, 722.0747, 1.25, 34290.4, 721.0674
187, 1872.1191, 1.25, 142212.2, 623.6656
188, 640.0940, 1.25, 73882.6, 639.0867
189, 1202.2485, 1.25, 123040.9, 1201.2412
190, 890.1962, 1.26, 1490323.6, 889.1890
191, 888.1803, 1.26, 190088.0, 887.1730
192, 906.1909, 1.26, 9700.1, 905.1837
193, 578.1448, 1.27, 1132912.4, 577.1375
194, 462.0661, 1.27, 68185.7, 461.0588
195, 754.3295, 1.28, 31661.9, 753.3222
196, 904.3270, 1.28, 187799.0, 903.3197
197, 638.2812, 1.29, 79790.6, 637.2740
198, 686.1339, 1.29, 41246.2, 685.1266
199, 257.9834, 1.30, 187405.6, 256.9761
200, 145.0522, 1.31, 65998.0, 144.0449
201, 207.0528, 1.31, 568270.3, 206.0455
202, 147.0318, 1.31, 103665.3, 146.0245
203, 882.2056, 1.31, 19723.9, 881.1983
204, 346.1265, 1.32, 50700.7, 345.1192
205, 603.0915, 1.33, 50295.8, 602.0842
206, 608.1040, 1.33, 34537.0, 607.0967
207, 291.0414, 1.33, 184986.9, 290.0341
208, 462.1386, 1.36, 71235.1, 461.1314
209, 220.0580, 1.37, 1903948.3, 219.0507
210, 174.0162, 1.38, 235350.0, 173.0089
211, 488.1549, 1.39, 43134.5, 487.1476
212, 228.1110, 1.39, 58090.7, 227.1038
213, 182.0577, 1.41, 301854.5, 181.0504
214, 485.1125, 1.42, 90871.4, 484.1052
215, 584.3562, 1.42, 29638.1, 583.3489
216, 690.1624, 1.43, 51753.6, 689.1551
217, 259.9991, 1.43, 71818.1, 258.9919
218, 344.1113, 1.43, 42183.9, 343.1040
219, 724.2042, 1.45, 24126.5, 723.1970
220, 576.2451, 1.45, 194455.2, 575.2378
221, 301.1167, 1.46, 163899.9, 300.1094
222, 616.1823, 1.46, 45769.7, 615.1751
223, 756.2528, 1.46, 27079.4, 755.2455
224, 444.2012, 1.46, 2735188.0, 443.1939
225, 888.4060, 1.47, 283406.6, 887.3987
226, 542.1734, 1.47, 89116.3, 541.1661
227, 1022.3498, 1.47, 68391.8, 1021.3425
228, 297.0855, 1.48, 37809.6, 296.0782
229, 415.1131, 1.48, 34001.3, 414.1058
230, 414.1750, 1.49, 149790.4, 413.1677
231, 578.1451, 1.49, 233915.9, 577.1378
232, 174.0526, 1.50, 147494.9, 173.0454
233, 330.0957, 1.51, 68040.2, 329.0884
234, 480.1782, 1.53, 20858.1, 479.1709
235, 162.0889, 1.54, 369297.8, 161.0817
236, 458.1797, 1.54, 56079.8, 457.1724
237, 328.1163, 1.54, 71670.4, 327.1091
238, 902.1892, 1.57, 27716.4, 901.1820
239, 866.2122, 1.57, 738968.7, 865.2049
240, 964.1834, 1.58, 17920.0, 963.1761
241, 233.0899, 1.58, 100225.5, 232.0827
242, 686.1343, 1.58, 43499.0, 685.1270
243, 370.0371, 1.58, 99641.2, 369.0298
244, 758.1885, 1.60, 22637.9, 757.1812
245, 286.1053, 1.62, 145744.4, 285.0981
246, 1154.2798, 1.63, 148259.0, 1153.2725
247, 383.1226, 1.64, 55145.1, 382.1153
248, 616.1817, 1.65, 62045.7, 615.1744
249, 300.0848, 1.65, 321215.5, 299.0775
250, 366.1435, 1.66, 37153.9, 365.1362
251, 590.1659, 1.68, 43985.9, 589.1586
252, 428.2647, 1.70, 41631.8, 427.2574
253, 466.1132, 1.70, 106670.1, 465.1059
254, 388.0549, 1.70, 42166.9, 387.0477
255, 326.0564, 1.71, 154527.8, 325.0492
256, 424.1383, 1.71, 96026.4, 423.1311
257, 408.1072, 1.71, 105946.9, 407.0999
258, 580.1614, 1.71, 303828.1, 579.1541
259, 290.0788, 1.71, 3151343.8, 289.0721
260, 380.1119, 1.71, 194018.7, 379.1046
261, 481.1429, 1.71, 52601.7, 480.1356
262, 191.0615, 1.71, 82230.4, 190.0543
263, 510.1795, 1.71, 342379.0, 509.1722
264, 418.1490, 1.72, 205201.3, 417.1417
265, 470.1233, 1.73, 60505.7, 469.1160
266, 447.0855, 1.73, 146190.5, 446.0782
267, 623.2647, 1.74, 22250.3, 622.2575
268, 344.1118, 1.74, 105963.7, 343.1045
269, 595.1509, 1.75, 33592.2, 594.1436
270, 1442.3422, 1.75, 39466.7, 720.1638
271, 292.0223, 1.77, 45890.8, 291.0150
272, 586.1354, 1.77, 40234.2, 585.1282
273, 630.0657, 1.80, 42151.3, 629.0584
274, 394.0253, 1.81, 91823.5, 393.0180
275, 645.0215, 1.81, 34569.5, 644.0142
276, 150.0163, 1.81, 3053570.5, 149.0090
277, 614.0920, 1.81, 162432.2, 613.0847
278, 1187.9672, 1.81, 22611.9, 295.9845
279, 296.3848, 1.81, 29398.4, 295.3775
280, 1162.2703, 1.81, 14327.7, 1161.2630
281, 926.1185, 1.81, 28448.0, 925.1112
282, 941.0789, 1.81, 19625.8, 940.0717
283, 592.1099, 1.81, 1983026.0, 591.1026
284, 1477.7083, 1.81, 87524.9, 295.1380
285, 592.6130, 1.81, 125318.4, 295.2992
286, 656.1416, 1.81, 19568.1, 655.1344
287, 1482.2480, 1.81, 198488.2, 295.4423
288, 296.0537, 1.81, 16079165.0, 295.0464
289, 394.9720, 1.81, 22506.7, 394.9728
290, 910.1445, 1.82, 27409.1, 909.1372
291, 1477.3180, 1.82, 17868.0, 294.4563
292, 295.6182, 1.82, 21196.2, 295.6027
293, 164.0472, 1.82, 3223468.8, 163.0399
294, 295.6262, 1.82, 20506.3, 295.6105
295, 980.3246, 1.82, 179045.5, 979.3174
296, 730.2735, 1.83, 37574.7, 729.2663
297, 702.2785, 1.85, 37005.0, 701.2712
298, 846.3221, 1.85, 116535.5, 845.3148
299, 130.0266, 1.86, 190034.4, 129.0194
300, 452.2277, 1.86, 144073.1, 451.2204
301, 496.2538, 1.86, 32166.8, 495.2465
302, 596.2710, 1.87, 116090.1, 595.2638
303, 294.1318, 1.92, 632606.6, 293.1245
304, 645.1508, 1.93, 79051.5, 644.1435
305, 620.2348, 1.94, 48455.0, 619.2275
306, 470.2017, 1.94, 58621.1, 469.1944
307, 754.2157, 1.95, 138954.9, 753.2084
308, 158.0577, 1.95, 290083.2, 157.0504
309, 704.3826, 1.95, 56492.1, 175.3487
310, 527.6878, 1.95, 17933.7, 175.2245
311, 132.0786, 1.95, 88345.5, 131.0713
312, 176.3732, 1.95, 161381.7, 175.3659
313, 176.2049, 1.95, 126088.9, 175.1976
314, 176.0682, 1.95, 17221954.0, 175.0609
315, 352.0632, 1.95, 47444.8, 175.0243
316, 352.1377, 1.95, 29910.3, 351.1304
317, 502.1707, 1.95, 61115.3, 501.1634
318, 326.1008, 1.96, 844991.8, 325.0935
319, 405.0495, 1.96, 50857.5, 404.0422
320, 652.2037, 1.96, 52866.3, 651.1965
321, 374.1197, 1.96, 113867.4, 373.1124
322, 726.3352, 1.97, 13947.3, 725.3279
323, 324.1425, 1.99, 112443.6, 323.1352
324, 866.2125, 2.01, 18214.8, 865.2052
325, 676.1163, 2.08, 13408.6, 675.1090
326, 696.1728, 2.08, 20267.8, 695.1655
327, 578.1450, 2.08, 650954.3, 577.1377
328, 324.0306, 2.08, 39517.1, 323.0233
329, 450.2112, 2.11, 12844.3, 449.2039
330, 304.0585, 2.12, 41608.2, 303.0512
331, 294.1316, 2.14, 392128.2, 293.1243
332, 234.0739, 2.17, 103133.8, 233.0666
333, 392.1330, 2.17, 51444.0, 391.1257
334, 162.0890, 2.18, 162939.3, 161.0817
335, 472.1153, 2.18, 114971.7, 471.1080
336, 570.1976, 2.18, 61318.6, 569.1903
337, 436.1379, 2.18, 647078.8, 435.1311
338, 526.1709, 2.18, 173274.5, 525.1636
339, 508.2174, 2.18, 68916.8, 507.2102
340, 464.1909, 2.19, 219730.9, 463.1836
341, 430.2804, 2.21, 32055.5, 429.2731
342, 416.1461, 2.21, 27135.3, 415.1389
343, 470.2015, 2.21, 79269.4, 469.1942
344, 178.0259, 2.21, 121213.6, 177.0186
345, 426.1750, 2.22, 301021.9, 425.1678
346, 762.2048, 2.22, 36207.5, 761.1975
347, 650.1149, 2.25, 175541.8, 651.1238
348, 668.1267, 2.26, 18565.7, 667.1194
349, 194.0578, 2.26, 939086.4, 193.0505
350, 326.0644, 2.26, 4244770.0, 325.0571
351, 438.1312, 2.26, 46939.0, 437.1240
352, 150.0164, 2.27, 153032.6, 149.0091
353, 358.0909, 2.28, 78339.7, 357.0836
354, 136.0524, 2.29, 92397.8, 135.0451
355, 180.0421, 2.29, 384320.6, 179.0349
356, 402.0962, 2.30, 47605.7, 401.0889
357, 326.1006, 2.30, 184515.8, 325.0933
358, 334.0333, 2.30, 54487.9, 333.0260
359, 290.0431, 2.30, 54515.8, 289.0358
360, 361.1172, 2.33, 86773.1, 360.1100
361, 432.1644, 2.34, 20496.5, 431.1571
362, 586.2502, 2.34, 49832.4, 585.2429
363, 166.0265, 2.35, 499514.0, 165.0192
364, 356.1116, 2.37, 190279.9, 355.1043
365, 432.1645, 2.40, 17206.2, 431.1572
366, 486.1871, 2.41, 243416.7, 485.1798
367, 146.0578, 2.41, 92879.8, 145.0506
368, 783.1472, 2.43, 59401.5, 782.1399
369, 380.1119, 2.44, 75886.3, 379.1046
370, 290.0793, 2.44, 1256027.4, 289.0721
371, 430.2444, 2.44, 45381.6, 429.2371
372, 548.2131, 2.45, 88278.3, 547.2059
373, 692.2358, 2.45, 338812.9, 691.2285
374, 424.1958, 2.45, 287478.0, 423.1885
375, 532.1824, 2.45, 21602.9, 531.1752
376, 438.1309, 2.45, 244539.2, 437.1237
377, 536.2132, 2.46, 115631.2, 535.2060
378, 520.1820, 2.46, 157599.0, 519.1748
379, 448.1597, 2.46, 1715766.8, 447.1524
380, 492.1864, 2.46, 450285.0, 491.1791
381, 454.1281, 2.46, 61196.7, 453.1208
382, 432.2011, 2.48, 743776.0, 431.1938
383, 230.1054, 2.48, 86575.3, 229.0981
384, 440.1908, 2.49, 38602.0, 439.1835
385, 328.1164, 2.49, 152101.8, 327.1091
386, 522.2126, 2.52, 272342.8, 521.2054
387, 582.2335, 2.52, 30115.9, 581.2262
388, 774.3208, 2.52, 98720.9, 773.3135
389, 450.1179, 2.53, 273346.6, 449.1107
390, 866.2123, 2.53, 296090.7, 865.2051
391, 614.1668, 2.54, 174262.5, 613.1595
392, 608.2717, 2.54, 214642.0, 607.2645
393, 324.1327, 2.55, 67973.6, 323.1254
394, 652.2967, 2.55, 26946.2, 651.2894
395, 636.2663, 2.55, 66674.5, 635.2591
396, 564.2448, 2.55, 448515.7, 563.2376
397, 520.2536, 2.56, 107594.5, 519.2473
398, 640.2399, 2.56, 7935.6, 639.2326
399, 430.2217, 2.56, 872864.7, 429.2146
400, 466.1131, 2.56, 231281.9, 465.1058
401, 638.2818, 2.58, 178045.2, 637.2746
402, 504.2230, 2.59, 129212.7, 503.2157
403, 432.2011, 2.59, 1484011.9, 431.1938
404, 390.1326, 2.59, 81149.4, 389.1253
405, 492.1502, 2.60, 49713.9, 491.1429
406, 158.0578, 2.61, 530890.3, 157.0505
407, 640.1315, 2.61, 46808.7, 639.1242
408, 364.1744, 2.62, 176368.2, 363.1671
409, 578.2607, 2.63, 47499.0, 577.2535
410, 578.1459, 2.63, 183475.6, 577.1387
411, 730.1589, 2.64, 76629.4, 729.1517
412, 508.1975, 2.66, 38154.0, 507.1902
413, 424.1962, 2.66, 199787.4, 423.1890
414, 572.3200, 2.66, 25958.3, 571.3127
415, 330.0959, 2.68, 36966.2, 329.0886
416, 428.1916, 2.68, 437217.6, 427.1843
417, 158.0579, 2.70, 185351.6, 157.0506
418, 202.0478, 2.70, 82774.3, 201.0405
419, 849.3233, 2.71, 78146.1, 848.3160
420, 288.0638, 2.71, 118642.5, 287.0566
421, 472.1546, 2.73, 225981.1, 471.1475
422, 612.2668, 2.73, 561471.1, 611.2595
423, 600.1199, 2.74, 15828.6, 599.1126
424, 485.1559, 2.75, 72223.4, 484.1487
425, 367.1279, 2.75, 2025245.5, 366.1206
426, 436.1024, 2.75, 237223.9, 435.0951
427, 434.2170, 2.76, 598034.1, 433.2097
428, 506.2389, 2.76, 37998.8, 505.2316
429, 404.1696, 2.76, 199151.0, 403.1624
430, 132.0787, 2.77, 526302.8, 131.0714
431, 442.2067, 2.78, 47583.5, 441.1995
432, 586.2296, 2.78, 353638.0, 585.2223
433, 658.2512, 2.78, 87225.7, 657.2439
434, 366.1901, 2.79, 33101.3, 365.1828
435, 578.2603, 2.80, 53836.3, 577.2531
436, 522.2120, 2.81, 166456.3, 523.2061
437, 462.1755, 2.83, 837493.8, 461.1682
438, 610.1568, 2.83, 646623.3, 609.1495
439, 640.1315, 2.83, 25942.1, 639.1242
440, 348.1251, 2.84, 365633.5, 347.1178
441, 630.2615, 2.84, 130798.3, 209.0819
442, 253.0587, 2.84, 171702.4, 252.0515
443, 302.0069, 2.85, 272276.9, 300.9996
444, 308.1477, 2.85, 166013.9, 307.1405
445, 392.1696, 2.85, 369425.3, 391.1623
446, 592.2396, 2.87, 47454.9, 591.2323
447, 130.0629, 2.88, 110680.1, 129.0557
448, 190.0839, 2.88, 2655884.5, 189.0766
449, 248.1626, 2.88, 62810.3, 247.1553
450, 378.1903, 2.88, 110245.0, 377.1830
451, 654.1835, 2.89, 171017.2, 653.1762
452, 476.1916, 2.89, 113599.0, 475.1843
453, 390.1326, 2.90, 38628.1, 389.1253
454, 956.1579, 2.90, 846841.4, 955.1506
455, 478.0771, 2.90, 3938837.3, 477.0698
456, 476.0611, 2.90, 36527.0, 475.0538
457, 500.0620, 2.91, 59234.4, 499.0547
458, 428.2064, 2.91, 89533.3, 427.1991
459, 942.1781, 2.91, 1635767.3, 941.1708
460, 928.1983, 2.92, 1183066.5, 927.1911
461, 464.0974, 2.92, 3302838.8, 463.0901
462, 598.1570, 2.93, 37015.9, 597.1498
463, 582.1251, 2.93, 236337.4, 581.1178
464, 870.2837, 2.94, 14110.5, 869.2764
465, 708.1942, 2.94, 91529.2, 707.1869
466, 914.3121, 2.94, 38910.8, 913.3049
467, 694.2148, 2.94, 384498.8, 693.2075
468, 244.0946, 2.95, 411853.5, 243.0874
469, 230.1154, 2.95, 906983.4, 229.1081
470, 450.2122, 2.97, 407310.6, 449.2049
471, 687.2681, 2.99, 59107.7, 686.2609
472, 434.0866, 3.00, 110493.0, 433.0793
473, 584.1770, 3.00, 150441.7, 583.1697
474, 568.1459, 3.00, 259723.8, 567.1386
475, 540.1509, 3.00, 116562.8, 539.1436
476, 486.0950, 3.01, 214691.8, 485.0877
477, 680.2360, 3.01, 1123256.9, 679.2287
478, 186.1254, 3.01, 749322.8, 185.1181
479, 230.1154, 3.01, 2360804.5, 229.1081
480, 166.0628, 3.02, 1036273.2, 165.0555
481, 436.2324, 3.02, 172760.6, 435.2251
482, 448.1022, 3.04, 379136.0, 447.0949
483, 448.1024, 3.04, 4320332.5, 449.1108
484, 304.0588, 3.04, 189629.9, 303.0515
485, 570.2341, 3.05, 59404.7, 569.2268
486, 426.1906, 3.07, 292030.8, 425.1833
487, 900.2370, 3.08, 583848.5, 899.2319
488, 606.2919, 3.08, 47164.2, 605.2847
489, 562.2656, 3.08, 235225.6, 561.2583
490, 170.0214, 3.09, 130823.2, 169.0142
491, 306.0383, 3.09, 89442.6, 305.0310
492, 896.2085, 3.09, 317558.1, 895.2012
493, 430.2219, 3.09, 188560.2, 429.2147
494, 556.2331, 3.11, 60589.8, 555.2258
495, 484.0789, 3.11, 20838.1, 483.0716
496, 574.2447, 3.11, 17292.4, 573.2374
497, 478.1133, 3.13, 182815.5, 477.1061
498, 510.2337, 3.13, 308247.3, 509.2264
499, 568.2188, 3.17, 259719.1, 567.2116
500, 508.2908, 3.18, 109630.3, 507.2835
501, 456.2223, 3.19, 175710.5, 455.2151
502, 418.0915, 3.19, 37534.8, 417.0842
503, 168.0421, 3.20, 312863.0, 167.0348
504, 434.1229, 3.20, 1019171.9, 433.1156
505, 568.1811, 3.20, 48328.4, 567.1739
506, 242.1155, 3.23, 76004.8, 241.1082
507, 390.1321, 3.24, 926218.9, 389.1253
508, 508.1603, 3.24, 122299.9, 507.1530
509, 426.1095, 3.24, 223957.8, 425.1023
510, 288.1576, 3.24, 253108.3, 287.1504
511, 440.1158, 3.26, 318079.0, 439.1085
512, 418.2217, 3.27, 127820.7, 417.2144
513, 646.2651, 3.27, 20253.5, 645.2579
514, 436.1384, 3.31, 81126.9, 435.1311
515, 244.1310, 3.31, 253373.2, 243.1237
516, 188.1046, 3.34, 135000.5, 187.0974
517, 288.0635, 3.35, 177952.9, 287.0563
518, 436.1171, 3.37, 52357.4, 435.1098
519, 152.0107, 3.39, 70337.3, 151.0034
520, 228.0786, 3.46, 142290.4, 227.0714
521, 470.2382, 3.52, 245680.0, 469.2309
522, 138.0317, 3.54, 115924.1, 137.0244
523, 794.3435, 3.55, 31968.9, 793.3362
524, 436.1020, 3.66, 86566.4, 435.0947
525, 420.0707, 3.66, 279563.7, 419.0634
526, 302.0431, 3.66, 1813375.8, 301.0358
527, 300.0275, 3.66, 72591.8, 299.0203
528, 276.1213, 3.69, 68728.3, 275.1140
529, 264.1363, 3.70, 250468.3, 263.1290
530, 477.1803, 3.71, 14998.9, 476.1731
531, 272.1738, 3.71, 200557.6, 271.1665
532, 495.2414, 3.74, 63920.7, 495.2453
533, 470.2378, 3.75, 32300.8, 469.2306
534, 496.2543, 3.81, 39747.2, 495.2470
535, 309.2058, 3.89, 77620.4, 308.1985
536, 294.1107, 3.94, 57568.4, 293.1034
537, 273.1579, 3.97, 134531.7, 272.1506
538, 286.0482, 3.98, 446665.1, 285.0409
539, 328.2254, 4.01, 330134.4, 327.2182
540, 374.1772, 4.15, 64847.7, 373.1699
541, 215.1521, 4.28, 213845.0, 214.1448
542, 376.1933, 4.34, 109191.6, 375.1860
543, 307.1790, 4.36, 380880.3, 306.1717
544, 328.2257, 4.36, 52180.0, 327.2184
545, 300.2052, 4.40, 495281.6, 299.1979
546, 214.1204, 4.50, 354136.8, 213.1131
547, 252.1000, 4.52, 71565.7, 251.0927
548, 194.0943, 4.58, 73783.9, 193.0870
549, 188.1412, 4.58, 151410.2, 187.1339
550, 301.1896, 4.64, 308973.4, 300.1823
551, 326.1918, 4.79, 2225797.3, 325.1846
552, 144.1150, 4.86, 92741.4, 143.1077
553, 196.1099, 4.88, 190447.7, 195.1026
554, 272.0716, 5.63, 48601.6, 271.0643
555, 172.1460, 5.63, 132477.6, 171.1388
